Sample, R1, STROBE, L
307881, 0, 1, 0
307888, 0, 0, 0
307894, 0, 1, 0
307901, 0, 0, 0
307907, 0, 1, 0
307914, 0, 0, 0
307919, 0, 1, 0
307926, 0, 0, 0
307932, 0, 1, 0
307939, 0, 0, 0
307945, 0, 1, 0
307952, 0, 0, 0
307958, 0, 1, 0
307965, 0, 0, 0
307971, 0, 1, 0
307978, 0, 0, 0
307983, 0, 1, 0
307990, 0, 0, 0
307996, 0, 1, 0
308003, 0, 0, 0
308009, 0, 1, 0
308016, 0, 0, 0
308022, 0, 1, 0
308029, 0, 0, 0
308035, 0, 1, 0
308042, 0, 0, 0
308047, 0, 1, 1
308054, 0, 0, 1
308060, 0, 1, 0
308067, 0, 0, 0
308073, 0, 1, 0
308080, 0, 0, 0
308086, 0, 1, 0
308093, 0, 0, 0
308099, 0, 1, 0
308106, 0, 0, 0
308111, 0, 1, 0
308118, 0, 0, 0
308124, 0, 1, 0
308131, 0, 0, 0
308137, 0, 1, 0
308144, 0, 0, 0
308150, 0, 1, 0
308157, 0, 0, 0
308163, 0, 1, 0
308170, 0, 0, 0
308175, 0, 1, 0
308182, 0, 0, 0
308188, 0, 1, 0
308195, 0, 0, 0
308201, 0, 1, 0
308208, 0, 0, 0
308214, 0, 1, 0
308221, 0, 0, 0
308227, 0, 1, 0
308234, 0, 0, 0
308239, 0, 1, 0
308246, 0, 0, 0
308252, 0, 1, 0
308259, 0, 0, 0
308265, 0, 1, 0
308272, 0, 0, 0
308278, 0, 1, 0
308285, 0, 0, 0
308291, 0, 1, 0
308298, 0, 0, 0
308303, 0, 1, 0
308310, 0, 0, 0
308316, 0, 1, 0
308323, 0, 0, 0
308329, 0, 1, 0
308336, 0, 0, 0
308342, 0, 1, 0
308349, 0, 0, 0
308355, 0, 1, 0
308362, 0, 0, 0
308367, 0, 1, 0
308374, 0, 0, 0
308380, 0, 1, 0
308387, 0, 0, 0
308393, 0, 1, 0
308400, 0, 0, 0
308406, 0, 1, 0
308413, 0, 0, 0
308419, 0, 1, 0
308426, 0, 0, 0
308431, 0, 1, 0
308438, 0, 0, 0
308444, 0, 1, 0
308451, 0, 0, 0
308457, 0, 1, 0
308464, 0, 0, 0
308470, 0, 1, 0
308477, 0, 0, 0
308483, 0, 1, 0
308490, 0, 0, 0
308495, 0, 1, 0
308502, 0, 0, 0
308508, 0, 1, 0
308515, 0, 0, 0
308521, 0, 1, 0
308528, 0, 0, 0
308534, 0, 1, 0
308541, 0, 0, 0
308547, 0, 1, 0
308554, 0, 0, 0
308559, 0, 1, 0
308566, 0, 0, 0
308572, 0, 1, 0
308579, 0, 0, 0
308585, 0, 1, 0
308592, 0, 0, 0
308598, 0, 1, 0
308605, 0, 0, 0
308611, 0, 1, 0
308618, 0, 0, 0
308623, 0, 1, 0
308630, 0, 0, 0
308636, 0, 1, 0
308643, 0, 0, 0
308649, 0, 1, 0
308656, 0, 0, 0
308662, 0, 1, 0
308669, 0, 0, 0
308675, 0, 1, 0
308682, 0, 0, 0
308687, 0, 1, 0
308694, 0, 0, 0
308700, 0, 1, 0
308707, 0, 0, 0
308713, 0, 1, 0
308720, 0, 0, 0
308726, 0, 1, 0
308733, 0, 0, 0
308739, 0, 1, 0
308746, 0, 0, 0
308751, 0, 1, 0
308758, 0, 0, 0
308764, 0, 1, 0
308771, 0, 0, 0
308777, 0, 1, 0
308784, 0, 0, 0
308790, 0, 1, 0
308797, 0, 0, 0
308803, 0, 1, 0
308810, 0, 0, 0
308815, 0, 1, 0
308822, 0, 0, 0
308828, 0, 1, 0
308835, 0, 0, 0
308841, 0, 1, 0
308848, 0, 0, 0
308854, 0, 1, 0
308861, 0, 0, 0
308867, 0, 1, 0
308874, 0, 0, 0
308879, 0, 1, 0
308886, 0, 0, 0
308892, 0, 1, 0
308899, 0, 0, 0
308905, 0, 1, 0
308912, 0, 0, 0
308918, 0, 1, 0
308925, 0, 0, 0
308931, 0, 1, 0
308938, 0, 0, 0
308943, 0, 1, 0
308950, 0, 0, 0
308956, 0, 1, 0
308963, 0, 0, 0
308969, 0, 1, 0
308976, 0, 0, 0
308982, 0, 1, 0
308989, 0, 0, 0
308995, 0, 1, 0
309002, 0, 0, 0
309007, 0, 1, 0
309014, 0, 0, 0
309020, 0, 1, 0
309027, 0, 0, 0
309033, 0, 1, 0
309040, 0, 0, 0
309046, 0, 1, 0
309053, 0, 0, 0
309059, 0, 1, 0
309066, 0, 0, 0
309071, 0, 1, 0
309078, 0, 0, 0
309084, 0, 1, 0
309091, 0, 0, 0
309097, 0, 1, 0
309104, 0, 0, 0
309110, 0, 1, 0
309117, 0, 0, 0
309123, 0, 1, 0
309130, 0, 0, 0
309135, 0, 1, 0
309142, 0, 0, 0
309148, 0, 1, 0
309155, 0, 0, 0
309161, 0, 1, 0
309168, 0, 0, 0
309174, 0, 1, 0
309181, 0, 0, 0
309187, 0, 1, 0
309194, 0, 0, 0
309199, 0, 1, 0
309206, 0, 0, 0
309212, 0, 1, 0
309219, 0, 0, 0
309225, 0, 1, 0
309232, 0, 0, 0
309238, 0, 1, 0
309245, 0, 0, 0
309251, 0, 1, 0
309258, 0, 0, 0
309263, 0, 1, 0
309270, 0, 0, 0
309276, 0, 1, 0
309283, 0, 0, 0
309289, 0, 1, 0
309296, 0, 0, 0
309302, 0, 1, 0
309309, 0, 0, 0
309315, 0, 1, 0
309322, 0, 0, 0
309327, 0, 1, 0
309334, 0, 0, 0
309340, 0, 1, 0
309347, 0, 0, 0
309353, 0, 1, 0
309360, 0, 0, 0
309366, 0, 1, 0
309373, 0, 0, 0
309379, 0, 1, 0
309386, 0, 0, 0
309391, 0, 1, 0
309398, 0, 0, 0
309404, 0, 1, 0
309411, 0, 0, 0
309417, 0, 1, 0
309424, 0, 0, 0
309430, 0, 1, 0
309437, 0, 0, 0
309443, 0, 1, 0
309450, 0, 0, 0
309455, 0, 1, 0
309462, 0, 0, 0
309468, 0, 1, 0
309475, 0, 0, 0
309481, 0, 1, 0
309488, 0, 0, 0
309494, 0, 1, 0
309501, 0, 0, 0
309507, 0, 1, 0
309514, 0, 0, 0
309519, 0, 1, 0
309526, 0, 0, 0
309532, 0, 1, 0
309539, 0, 0, 0
309545, 0, 1, 0
309552, 0, 0, 0
309558, 0, 1, 0
309565, 0, 0, 0
309571, 0, 1, 0
309578, 0, 0, 0
309583, 0, 1, 0
309590, 0, 0, 0
309596, 0, 1, 0
309603, 0, 0, 0
309609, 0, 1, 0
309616, 0, 0, 0
309622, 0, 1, 0
309629, 0, 0, 0
309635, 0, 1, 0
309642, 0, 0, 0
309647, 0, 1, 0
309654, 0, 0, 0
309660, 0, 1, 0
309667, 0, 0, 0
309673, 0, 1, 0
309680, 0, 0, 0
309686, 0, 1, 1
309693, 0, 0, 1
309698, 0, 0, 0
309699, 0, 1, 0
309706, 0, 0, 0
309711, 0, 1, 0
309718, 0, 0, 0
309724, 0, 1, 0
309731, 0, 0, 0
309737, 0, 1, 0
309744, 0, 0, 0
309750, 0, 1, 0
309757, 0, 0, 0
309763, 0, 1, 0
309770, 0, 0, 0
309775, 0, 1, 0
309782, 0, 0, 0
309788, 0, 1, 0
309795, 0, 0, 0
309801, 0, 1, 0
309808, 0, 0, 0
309814, 0, 1, 0
309821, 0, 0, 0
309827, 0, 1, 0
309834, 0, 0, 0
309839, 0, 1, 0
309846, 0, 0, 0
309852, 0, 1, 0
309859, 0, 0, 0
309865, 0, 1, 0
309872, 0, 0, 0
309878, 0, 1, 0
309885, 0, 0, 0
309891, 0, 1, 0
309898, 0, 0, 0
309903, 0, 1, 0
309910, 0, 0, 0
309916, 0, 1, 0
309923, 0, 0, 0
309929, 0, 1, 0
309936, 0, 0, 0
309942, 0, 1, 0
309949, 0, 0, 0
309955, 0, 1, 0
309962, 0, 0, 0
309967, 0, 1, 0
309974, 0, 0, 0
309980, 0, 1, 0
309987, 0, 0, 0
309993, 0, 1, 0
310000, 0, 0, 0
310006, 0, 1, 0
310013, 0, 0, 0
310019, 0, 1, 0
310026, 0, 0, 0
310031, 0, 1, 0
310038, 0, 0, 0
310044, 0, 1, 0
310051, 0, 0, 0
310057, 0, 1, 0
310064, 0, 0, 0
310070, 0, 1, 0
310077, 0, 0, 0
310083, 0, 1, 0
310090, 0, 0, 0
310095, 0, 1, 0
310102, 0, 0, 0
310108, 0, 1, 0
310115, 0, 0, 0
310121, 0, 1, 0
310128, 0, 0, 0
310134, 0, 1, 0
310141, 0, 0, 0
310147, 0, 1, 0
310154, 0, 0, 0
310159, 0, 1, 0
310166, 0, 0, 0
310172, 0, 1, 0
310179, 0, 0, 0
310185, 0, 1, 0
310192, 0, 0, 0
310198, 0, 1, 0
310205, 0, 0, 0
310211, 0, 1, 0
310218, 0, 0, 0
310223, 0, 1, 0
310230, 0, 0, 0
310236, 0, 1, 0
310243, 0, 0, 0
310249, 0, 1, 0
310256, 0, 0, 0
310262, 0, 1, 0
310269, 0, 0, 0
310275, 0, 1, 0
310282, 0, 0, 0
310287, 0, 1, 0
310294, 0, 0, 0
310300, 0, 1, 0
310307, 0, 0, 0
310313, 0, 1, 0
310320, 0, 0, 0
310326, 0, 1, 0
310333, 0, 0, 0
310339, 0, 1, 0
310346, 0, 0, 0
310351, 0, 1, 0
310358, 0, 0, 0
310364, 0, 1, 0
310371, 0, 0, 0
310377, 0, 1, 0
310384, 0, 0, 0
310390, 0, 1, 0
310397, 0, 0, 0
310403, 0, 1, 0
310410, 0, 0, 0
310415, 0, 1, 0
310422, 0, 0, 0
310428, 0, 1, 0
310435, 0, 0, 0
310441, 0, 1, 0
310448, 0, 0, 0
310454, 0, 1, 0
310461, 0, 0, 0
310467, 0, 1, 0
310474, 0, 0, 0
310479, 0, 1, 0
310486, 0, 0, 0
310492, 0, 1, 0
310499, 0, 0, 0
310505, 0, 1, 0
310512, 0, 0, 0
310518, 0, 1, 0
310525, 0, 0, 0
310531, 0, 1, 0
310538, 0, 0, 0
310543, 0, 1, 0
310550, 0, 0, 0
310556, 0, 1, 0
310563, 0, 0, 0
310569, 0, 1, 0
310576, 0, 0, 0
310582, 0, 1, 0
310589, 0, 0, 0
310595, 0, 1, 0
310602, 0, 0, 0
310607, 0, 1, 0
310614, 0, 0, 0
310620, 0, 1, 0
310627, 0, 0, 0
310633, 0, 1, 0
310640, 0, 0, 0
310646, 0, 1, 0
310653, 0, 0, 0
310659, 0, 1, 0
310666, 0, 0, 0
310671, 0, 1, 0
310679, 0, 0, 0
310684, 0, 1, 0
310691, 0, 0, 0
310697, 0, 1, 0
310704, 0, 0, 0
310710, 0, 1, 0
310717, 0, 0, 0
310723, 0, 1, 0
310730, 0, 0, 0
310735, 0, 1, 0
310743, 0, 0, 0
310748, 0, 1, 0
310755, 0, 0, 0
310761, 0, 1, 0
310768, 0, 0, 0
310774, 0, 1, 0
310781, 0, 0, 0
310787, 0, 1, 0
310794, 0, 0, 0
310799, 0, 1, 0
310807, 0, 0, 0
310812, 0, 1, 0
310819, 0, 0, 0
310825, 0, 1, 0
310832, 0, 0, 0
310838, 0, 1, 0
310845, 0, 0, 0
310851, 0, 1, 0
310858, 0, 0, 0
310863, 0, 1, 0
310871, 0, 0, 0
310876, 0, 1, 0
310883, 0, 0, 0
310889, 0, 1, 0
310896, 0, 0, 0
310902, 0, 1, 0
310909, 0, 0, 0
310915, 0, 1, 0
310922, 0, 0, 0
310928, 0, 1, 0
310935, 0, 0, 0
310940, 0, 1, 0
310947, 0, 0, 0
310953, 0, 1, 0
310960, 0, 0, 0
310966, 0, 1, 0
310973, 0, 0, 0
310979, 0, 1, 0
310986, 0, 0, 0
310991, 0, 1, 0
310999, 0, 0, 0
311004, 0, 1, 0
311011, 0, 0, 0
311017, 0, 1, 0
311024, 0, 0, 0
311030, 0, 1, 0
311037, 0, 0, 0
311043, 0, 1, 0
311050, 0, 0, 0
311055, 0, 1, 0
311063, 0, 0, 0
311068, 0, 1, 0
311075, 0, 0, 0
311081, 0, 1, 0
311088, 0, 0, 0
311094, 0, 1, 0
311101, 0, 0, 0
311107, 0, 1, 0
311114, 0, 0, 0
311119, 0, 1, 0
311127, 0, 0, 0
311132, 0, 1, 0
311139, 0, 0, 0
311145, 0, 1, 0
311152, 0, 0, 0
311158, 0, 1, 0
311165, 0, 0, 0
311171, 0, 1, 0
311178, 0, 0, 0
311184, 0, 1, 0
311191, 0, 0, 0
311196, 0, 1, 0
311203, 0, 0, 0
311209, 0, 1, 0
311216, 0, 0, 0
311222, 0, 1, 0
311229, 0, 0, 0
311235, 0, 1, 0
311242, 0, 0, 0
311248, 0, 1, 0
311255, 0, 0, 0
311260, 0, 1, 0
311267, 0, 0, 0
311273, 0, 1, 0
311280, 0, 0, 0
311286, 0, 1, 0
311293, 0, 0, 0
311299, 0, 1, 0
311306, 0, 0, 0
311312, 0, 1, 0
311319, 0, 0, 0
311324, 0, 1, 1
311331, 0, 0, 1
311337, 0, 1, 0
311344, 0, 0, 0
311350, 0, 1, 0
311357, 0, 0, 0
311363, 0, 1, 0
311370, 0, 0, 0
311376, 0, 1, 0
311383, 0, 0, 0
311388, 0, 1, 0
311395, 0, 0, 0
311401, 0, 1, 0
311408, 0, 0, 0
311414, 0, 1, 0
311421, 0, 0, 0
311427, 0, 1, 0
311434, 0, 0, 0
311440, 0, 1, 0
311447, 0, 0, 0
311452, 0, 1, 0
311459, 0, 0, 0
311465, 0, 1, 0
311472, 0, 0, 0
311478, 0, 1, 0
311485, 0, 0, 0
311491, 0, 1, 0
311498, 0, 0, 0
311504, 0, 1, 0
311511, 0, 0, 0
311516, 0, 1, 0
311523, 0, 0, 0
311529, 0, 1, 0
311536, 0, 0, 0
311542, 0, 1, 0
311549, 0, 0, 0
311555, 0, 1, 0
311562, 0, 0, 0
311568, 0, 1, 0
311575, 0, 0, 0
311580, 0, 1, 0
311587, 0, 0, 0
311593, 0, 1, 0
311600, 0, 0, 0
311606, 0, 1, 0
311613, 0, 0, 0
311619, 0, 1, 0
311626, 0, 0, 0
311632, 0, 1, 0
311639, 0, 0, 0
311644, 0, 1, 0
311651, 0, 0, 0
311657, 0, 1, 0
311664, 0, 0, 0
311670, 0, 1, 0
311677, 0, 0, 0
311683, 0, 1, 0
311690, 0, 0, 0
311696, 0, 1, 0
311703, 0, 0, 0
311708, 0, 1, 0
311715, 0, 0, 0
311721, 0, 1, 0
311728, 0, 0, 0
311734, 0, 1, 0
311741, 0, 0, 0
311747, 0, 1, 0
311754, 0, 0, 0
311760, 0, 1, 0
311767, 0, 0, 0
311772, 0, 1, 0
311779, 0, 0, 0
311785, 0, 1, 0
311792, 0, 0, 0
311798, 0, 1, 0
311805, 0, 0, 0
311811, 0, 1, 0
311818, 0, 0, 0
311824, 0, 1, 0
311831, 0, 0, 0
311836, 0, 1, 0
311843, 0, 0, 0
311849, 0, 1, 0
311856, 0, 0, 0
311862, 0, 1, 0
311869, 0, 0, 0
311875, 0, 1, 0
311882, 0, 0, 0
311888, 0, 1, 0
311895, 0, 0, 0
311900, 0, 1, 0
311907, 0, 0, 0
311913, 0, 1, 0
311920, 0, 0, 0
311926, 0, 1, 0
311933, 0, 0, 0
311939, 0, 1, 0
311946, 0, 0, 0
311952, 0, 1, 0
311959, 0, 0, 0
311964, 0, 1, 0
311971, 0, 0, 0
311977, 0, 1, 0
311984, 0, 0, 0
311990, 0, 1, 0
311997, 0, 0, 0
312003, 0, 1, 0
312010, 0, 0, 0
312016, 0, 1, 0
312023, 0, 0, 0
312028, 0, 1, 0
312035, 0, 0, 0
312041, 0, 1, 0
312048, 0, 0, 0
312054, 0, 1, 0
312061, 0, 0, 0
312067, 0, 1, 0
312074, 0, 0, 0
312080, 0, 1, 0
312087, 0, 0, 0
312092, 0, 1, 0
312099, 0, 0, 0
312105, 0, 1, 0
312112, 0, 0, 0
312118, 0, 1, 0
312125, 0, 0, 0
312131, 0, 1, 0
312138, 0, 0, 0
312144, 0, 1, 0
312151, 0, 0, 0
312156, 0, 1, 0
312163, 0, 0, 0
312169, 0, 1, 0
312176, 0, 0, 0
312182, 0, 1, 0
312189, 0, 0, 0
312195, 0, 1, 0
312202, 0, 0, 0
312208, 0, 1, 0
312215, 0, 0, 0
312220, 0, 1, 0
312227, 0, 0, 0
312233, 0, 1, 0
312240, 0, 0, 0
312246, 0, 1, 0
312253, 0, 0, 0
312259, 0, 1, 0
312266, 0, 0, 0
312272, 0, 1, 0
312279, 0, 0, 0
312284, 0, 1, 0
312291, 0, 0, 0
312297, 0, 1, 0
312304, 0, 0, 0
312310, 0, 1, 0
312317, 0, 0, 0
312323, 0, 1, 0
312330, 0, 0, 0
312336, 0, 1, 0
312343, 0, 0, 0
312348, 0, 1, 0
312355, 0, 0, 0
312361, 0, 1, 0
312368, 0, 0, 0
312374, 0, 1, 0
312381, 0, 0, 0
312387, 0, 1, 0
312394, 0, 0, 0
312400, 0, 1, 0
312407, 0, 0, 0
312412, 0, 1, 0
312419, 0, 0, 0
312425, 0, 1, 0
312432, 0, 0, 0
312438, 0, 1, 0
312445, 0, 0, 0
312451, 0, 1, 0
312458, 0, 0, 0
312464, 0, 1, 0
312471, 0, 0, 0
312476, 0, 1, 0
312483, 0, 0, 0
312489, 0, 1, 0
312496, 0, 0, 0
312502, 0, 1, 0
312509, 0, 0, 0
312515, 0, 1, 0
312522, 0, 0, 0
312528, 0, 1, 0
312535, 0, 0, 0
312540, 0, 1, 0
312547, 0, 0, 0
312553, 0, 1, 0
312560, 0, 0, 0
312566, 0, 1, 0
312573, 0, 0, 0
312579, 0, 1, 0
312586, 0, 0, 0
312592, 0, 1, 0
312599, 0, 0, 0
312604, 0, 1, 0
312611, 0, 0, 0
312617, 0, 1, 0
312624, 0, 0, 0
312630, 0, 1, 0
312637, 0, 0, 0
312643, 0, 1, 0
312650, 0, 0, 0
312656, 0, 1, 0
312663, 0, 0, 0
312668, 0, 1, 0
312675, 0, 0, 0
312681, 0, 1, 0
312688, 0, 0, 0
312694, 0, 1, 0
312701, 0, 0, 0
312707, 0, 1, 0
312714, 0, 0, 0
312720, 0, 1, 0
312727, 0, 0, 0
312732, 0, 1, 0
312739, 0, 0, 0
312745, 0, 1, 0
312752, 0, 0, 0
312758, 0, 1, 0
312765, 0, 0, 0
312771, 0, 1, 0
312778, 0, 0, 0
312784, 0, 1, 0
312791, 0, 0, 0
312796, 0, 1, 0
312803, 0, 0, 0
312809, 0, 1, 0
312816, 0, 0, 0
312822, 0, 1, 0
312829, 0, 0, 0
312835, 0, 1, 0
312842, 0, 0, 0
312848, 0, 1, 0
312855, 0, 0, 0
312860, 0, 1, 0
312867, 0, 0, 0
312873, 0, 1, 0
312880, 0, 0, 0
312886, 0, 1, 0
312893, 0, 0, 0
312899, 0, 1, 0
312906, 0, 0, 0
312912, 0, 1, 0
312919, 0, 0, 0
312924, 0, 1, 0
312931, 0, 0, 0
312937, 0, 1, 0
312944, 0, 0, 0
312950, 0, 1, 0
312957, 0, 0, 0
312962, 0, 0, 1
312963, 0, 1, 1
312970, 0, 0, 1
312975, 0, 0, 0
312976, 0, 1, 0
312983, 0, 0, 0
312988, 0, 1, 0
312995, 0, 0, 0
313001, 0, 1, 0
313008, 0, 0, 0
313014, 0, 1, 0
313021, 0, 0, 0
313027, 0, 1, 0
313034, 0, 0, 0
313040, 0, 1, 0
313047, 0, 0, 0
313052, 0, 1, 0
313059, 0, 0, 0
313065, 0, 1, 0
313072, 0, 0, 0
313078, 0, 1, 0
313085, 0, 0, 0
313091, 0, 1, 0
313098, 0, 0, 0
313104, 0, 1, 0
313111, 0, 0, 0
313116, 0, 1, 0
313123, 0, 0, 0
313129, 0, 1, 0
313136, 0, 0, 0
313142, 0, 1, 0
313149, 0, 0, 0
313155, 0, 1, 0
313162, 0, 0, 0
313168, 0, 1, 0
313175, 0, 0, 0
313180, 0, 1, 0
313187, 0, 0, 0
313193, 0, 1, 0
313200, 0, 0, 0
313206, 0, 1, 0
313213, 0, 0, 0
313219, 0, 1, 0
313226, 0, 0, 0
313232, 0, 1, 0
313239, 0, 0, 0
313244, 0, 1, 0
313251, 0, 0, 0
313257, 0, 1, 0
313264, 0, 0, 0
313270, 0, 1, 0
313277, 0, 0, 0
313283, 0, 1, 0
313290, 0, 0, 0
313296, 0, 1, 0
313303, 0, 0, 0
313308, 0, 1, 0
313315, 0, 0, 0
313321, 0, 1, 0
313328, 0, 0, 0
313334, 0, 1, 0
313341, 0, 0, 0
313347, 0, 1, 0
313354, 0, 0, 0
313360, 0, 1, 0
313367, 0, 0, 0
313372, 0, 1, 0
313379, 0, 0, 0
313385, 0, 1, 0
313392, 0, 0, 0
313398, 0, 1, 0
313405, 0, 0, 0
313411, 0, 1, 0
313418, 0, 0, 0
313424, 0, 1, 0
313431, 0, 0, 0
313436, 0, 1, 0
313443, 0, 0, 0
313449, 0, 1, 0
313456, 0, 0, 0
313462, 0, 1, 0
313469, 0, 0, 0
313475, 0, 1, 0
313482, 0, 0, 0
313488, 0, 1, 0
313495, 0, 0, 0
313500, 0, 1, 0
313507, 0, 0, 0
313513, 0, 1, 0
313520, 0, 0, 0
313526, 0, 1, 0
313533, 0, 0, 0
313539, 0, 1, 0
313546, 0, 0, 0
313552, 0, 1, 0
313559, 0, 0, 0
313564, 0, 1, 0
313571, 0, 0, 0
313577, 0, 1, 0
313584, 0, 0, 0
313590, 0, 1, 0
313597, 0, 0, 0
313603, 0, 1, 0
313610, 0, 0, 0
313616, 0, 1, 0
313623, 0, 0, 0
313628, 0, 1, 0
313635, 0, 0, 0
313641, 0, 1, 0
313648, 0, 0, 0
313654, 0, 1, 0
313661, 0, 0, 0
313667, 0, 1, 0
313674, 0, 0, 0
313680, 0, 1, 0
313687, 0, 0, 0
313692, 0, 1, 0
313699, 0, 0, 0
313705, 0, 1, 0
313712, 0, 0, 0
313718, 0, 1, 0
313725, 0, 0, 0
313731, 0, 1, 0
313738, 0, 0, 0
313744, 0, 1, 0
313751, 0, 0, 0
313756, 0, 1, 0
313763, 0, 0, 0
313769, 0, 1, 0
313776, 0, 0, 0
313782, 0, 1, 0
313789, 0, 0, 0
313795, 0, 1, 0
313802, 0, 0, 0
313808, 0, 1, 0
313815, 0, 0, 0
313820, 0, 1, 0
313827, 0, 0, 0
313833, 0, 1, 0
313840, 0, 0, 0
313846, 0, 1, 0
313853, 0, 0, 0
313859, 0, 1, 0
313866, 0, 0, 0
313872, 0, 1, 0
313879, 0, 0, 0
313884, 0, 1, 0
313891, 0, 0, 0
313897, 0, 1, 0
313904, 0, 0, 0
313910, 0, 1, 0
313917, 0, 0, 0
313923, 0, 1, 0
313930, 0, 0, 0
313936, 0, 1, 0
313943, 0, 0, 0
313948, 0, 1, 0
313955, 0, 0, 0
313961, 0, 1, 0
313968, 0, 0, 0
313974, 0, 1, 0
313981, 0, 0, 0
313987, 0, 1, 0
313994, 0, 0, 0
314000, 0, 1, 0
314007, 0, 0, 0
314012, 0, 1, 0
314019, 0, 0, 0
314025, 0, 1, 0
314032, 0, 0, 0
314038, 0, 1, 0
314045, 0, 0, 0
314051, 0, 1, 0
314058, 0, 0, 0
314064, 0, 1, 0
314071, 0, 0, 0
314076, 0, 1, 0
314083, 0, 0, 0
314089, 0, 1, 0
314096, 0, 0, 0
314102, 0, 1, 0
314109, 0, 0, 0
314115, 0, 1, 0
314122, 0, 0, 0
314128, 0, 1, 0
314135, 0, 0, 0
314140, 0, 1, 0
314147, 0, 0, 0
314153, 0, 1, 0
314160, 0, 0, 0
314166, 0, 1, 0
314173, 0, 0, 0
314179, 0, 1, 0
314186, 0, 0, 0
314192, 0, 1, 0
314199, 0, 0, 0
314204, 0, 1, 0
314211, 0, 0, 0
314217, 0, 1, 0
314224, 0, 0, 0
314230, 0, 1, 0
314237, 0, 0, 0
314243, 0, 1, 0
314250, 0, 0, 0
314256, 0, 1, 0
314263, 0, 0, 0
314268, 0, 1, 0
314275, 0, 0, 0
314281, 0, 1, 0
314288, 0, 0, 0
314294, 0, 1, 0
314301, 0, 0, 0
314307, 0, 1, 0
314314, 0, 0, 0
314320, 0, 1, 0
314327, 0, 0, 0
314332, 0, 1, 0
314339, 0, 0, 0
314345, 0, 1, 0
314352, 0, 0, 0
314358, 0, 1, 0
314365, 0, 0, 0
314371, 0, 1, 0
314378, 0, 0, 0
314384, 0, 1, 0
314391, 0, 0, 0
314396, 0, 1, 0
314403, 0, 0, 0
314409, 0, 1, 0
314416, 0, 0, 0
314422, 0, 1, 0
314429, 0, 0, 0
314435, 0, 1, 0
314442, 0, 0, 0
314448, 0, 1, 0
314455, 0, 0, 0
314460, 0, 1, 0
314467, 0, 0, 0
314473, 0, 1, 0
314480, 0, 0, 0
314486, 0, 1, 0
314493, 0, 0, 0
314499, 0, 1, 0
314506, 0, 0, 0
314512, 0, 1, 0
314519, 0, 0, 0
314524, 0, 1, 0
314531, 0, 0, 0
314537, 0, 1, 0
314544, 0, 0, 0
314550, 0, 1, 0
314557, 0, 0, 0
314563, 0, 1, 0
314570, 0, 0, 0
314576, 0, 1, 0
314583, 0, 0, 0
314588, 0, 1, 0
314595, 0, 0, 0
314601, 0, 1, 1
314608, 0, 0, 1
314614, 0, 1, 0
314621, 0, 0, 0
314627, 0, 1, 0
314634, 0, 0, 0
314640, 0, 1, 0
314647, 0, 0, 0
314652, 0, 1, 0
314659, 0, 0, 0
314665, 0, 1, 0
314672, 0, 0, 0
314678, 0, 1, 0
314685, 0, 0, 0
314691, 0, 1, 0
314698, 0, 0, 0
314704, 0, 1, 0
314711, 0, 0, 0
314716, 0, 1, 0
314723, 0, 0, 0
314729, 0, 1, 0
314736, 0, 0, 0
314742, 0, 1, 0
314749, 0, 0, 0
314755, 0, 1, 0
314762, 0, 0, 0
314768, 0, 1, 0
314775, 0, 0, 0
314780, 0, 1, 0
314787, 0, 0, 0
314793, 0, 1, 0
314800, 0, 0, 0
314806, 0, 1, 0
314813, 0, 0, 0
314819, 0, 1, 0
314826, 0, 0, 0
314832, 0, 1, 0
314839, 0, 0, 0
314844, 0, 1, 0
314851, 0, 0, 0
314857, 0, 1, 0
314864, 0, 0, 0
314870, 0, 1, 0
314877, 0, 0, 0
314883, 0, 1, 0
314890, 0, 0, 0
314896, 0, 1, 0
314903, 0, 0, 0
314908, 0, 1, 0
314915, 0, 0, 0
314921, 0, 1, 0
314928, 0, 0, 0
314934, 0, 1, 0
314941, 0, 0, 0
314947, 0, 1, 0
314954, 0, 0, 0
314960, 0, 1, 0
314967, 0, 0, 0
314972, 0, 1, 0
314979, 0, 0, 0
314985, 0, 1, 0
314992, 0, 0, 0
314998, 0, 1, 0
315005, 0, 0, 0
315011, 0, 1, 0
315018, 0, 0, 0
315024, 0, 1, 0
315031, 0, 0, 0
315036, 0, 1, 0
315043, 0, 0, 0
315049, 0, 1, 0
315056, 0, 0, 0
315062, 0, 1, 0
315069, 0, 0, 0
315075, 0, 1, 0
315082, 0, 0, 0
315088, 0, 1, 0
315095, 0, 0, 0
315100, 0, 1, 0
315107, 0, 0, 0
315113, 0, 1, 0
315120, 0, 0, 0
315126, 0, 1, 0
315133, 0, 0, 0
315139, 0, 1, 0
315146, 0, 0, 0
315152, 0, 1, 0
315159, 0, 0, 0
315164, 0, 1, 0
315171, 0, 0, 0
315177, 0, 1, 0
315184, 0, 0, 0
315190, 0, 1, 0
315197, 0, 0, 0
315203, 0, 1, 0
315210, 0, 0, 0
315216, 0, 1, 0
315223, 0, 0, 0
315228, 0, 1, 0
315235, 0, 0, 0
315241, 0, 1, 0
315248, 0, 0, 0
315254, 0, 1, 0
315261, 0, 0, 0
315267, 0, 1, 0
315274, 0, 0, 0
315280, 0, 1, 0
315287, 0, 0, 0
315292, 0, 1, 0
315299, 0, 0, 0
315305, 0, 1, 0
315312, 0, 0, 0
