Sample, R1, STROBE, L
386769, 0, 0, 0
386773, 0, 1, 0
386779, 0, 0, 0
386784, 0, 1, 0
386789, 0, 0, 0
386794, 0, 1, 0
386800, 0, 0, 0
386804, 0, 1, 0
386810, 0, 0, 0
386814, 0, 1, 0
386820, 0, 0, 0
386824, 0, 0, 1
386825, 0, 1, 1
386830, 0, 0, 1
386835, 0, 1, 0
386841, 0, 0, 0
386845, 0, 1, 0
386851, 0, 0, 0
386855, 0, 1, 0
386861, 0, 0, 0
386866, 0, 1, 0
386871, 0, 0, 0
386876, 0, 1, 0
386881, 0, 0, 0
386886, 0, 1, 0
386892, 0, 0, 0
386896, 0, 1, 0
386902, 0, 0, 0
386907, 0, 1, 0
386912, 0, 0, 0
386917, 0, 1, 0
386922, 0, 0, 0
386927, 0, 1, 0
386933, 0, 0, 0
386937, 0, 1, 0
386943, 0, 0, 0
386948, 0, 1, 0
386953, 0, 0, 0
386958, 0, 1, 0
386963, 0, 0, 0
386968, 0, 1, 0
386974, 0, 0, 0
386978, 0, 1, 0
386984, 0, 0, 0
386989, 0, 1, 0
386994, 0, 0, 0
386999, 0, 1, 0
387004, 0, 0, 0
387009, 0, 1, 0
387015, 0, 0, 0
387019, 0, 1, 0
387025, 0, 0, 0
387029, 0, 1, 0
387035, 0, 0, 0
387040, 0, 1, 0
387045, 0, 0, 0
387050, 0, 1, 0
387056, 0, 0, 0
387060, 0, 1, 0
387066, 0, 0, 0
387070, 0, 1, 0
387076, 0, 0, 0
387081, 0, 1, 0
387086, 0, 0, 0
387091, 0, 1, 0
387097, 0, 0, 0
387101, 0, 1, 0
387107, 0, 0, 0
387111, 0, 1, 0
387117, 0, 0, 0
387122, 0, 1, 0
387127, 0, 0, 0
387132, 0, 1, 0
387137, 0, 0, 0
387142, 0, 1, 0
387148, 0, 0, 0
387152, 0, 1, 0
387158, 0, 0, 0
387163, 0, 1, 0
387168, 0, 0, 0
387173, 0, 1, 0
387178, 0, 0, 0
387183, 0, 1, 0
387189, 0, 0, 0
387193, 0, 1, 0
387199, 0, 0, 0
387204, 0, 1, 0
387209, 0, 0, 0
387214, 0, 1, 0
387219, 0, 0, 0
387224, 0, 1, 0
387230, 0, 0, 0
387234, 0, 1, 0
387240, 0, 0, 0
387245, 0, 1, 0
387250, 0, 0, 0
387255, 0, 1, 0
387260, 0, 0, 0
387265, 0, 1, 0
387271, 0, 0, 0
387275, 0, 1, 0
387281, 0, 0, 0
387285, 0, 1, 0
387291, 0, 0, 0
387296, 0, 1, 0
387301, 0, 0, 0
387306, 0, 1, 0
387312, 0, 0, 0
387316, 0, 1, 0
387322, 0, 0, 0
387326, 0, 1, 0
387332, 0, 0, 0
387337, 0, 1, 0
387342, 0, 0, 0
387347, 0, 1, 0
387353, 0, 0, 0
387357, 0, 1, 0
387363, 0, 0, 0
387367, 0, 1, 0
387373, 0, 0, 0
387378, 0, 1, 0
387383, 0, 0, 0
387388, 0, 1, 0
387394, 0, 0, 0
387398, 0, 1, 0
387404, 0, 0, 0
387408, 0, 1, 0
387414, 0, 0, 0
387419, 0, 1, 0
387424, 0, 0, 0
387429, 0, 1, 0
387434, 0, 0, 0
387439, 0, 1, 0
387445, 0, 0, 0
387449, 0, 1, 0
387455, 0, 0, 0
387460, 0, 1, 0
387465, 0, 0, 0
387470, 0, 1, 0
387475, 0, 0, 0
387480, 0, 1, 0
387486, 0, 0, 0
387490, 0, 1, 0
387496, 0, 0, 0
387501, 0, 1, 0
387506, 0, 0, 0
387511, 0, 1, 0
387516, 0, 0, 0
387521, 0, 1, 0
387527, 0, 0, 0
387531, 0, 1, 0
387537, 0, 0, 0
387541, 0, 1, 0
387547, 0, 0, 0
387552, 0, 1, 0
387557, 0, 0, 0
387562, 0, 1, 0
387568, 0, 0, 0
387572, 0, 1, 0
387578, 0, 0, 0
387582, 0, 1, 0
387588, 0, 0, 0
387593, 0, 1, 0
387598, 0, 0, 0
387603, 0, 1, 0
387609, 0, 0, 0
387613, 0, 1, 0
387619, 0, 0, 0
387623, 0, 1, 0
387629, 0, 0, 0
387634, 0, 1, 0
387639, 0, 0, 0
387644, 0, 1, 0
387650, 0, 0, 0
387654, 0, 1, 0
387660, 0, 0, 0
387664, 0, 1, 0
387670, 0, 0, 0
387675, 0, 1, 0
387680, 0, 0, 0
387685, 0, 1, 0
387690, 0, 0, 0
387695, 0, 1, 0
387701, 0, 0, 0
387705, 0, 1, 0
387711, 0, 0, 0
387716, 0, 1, 0
387721, 0, 0, 0
387726, 0, 1, 0
387731, 0, 0, 0
387736, 0, 1, 0
387742, 0, 0, 0
387746, 0, 1, 0
387752, 0, 0, 0
387757, 0, 1, 0
387762, 0, 0, 0
387767, 0, 1, 0
387772, 0, 0, 0
387777, 0, 1, 0
387783, 0, 0, 0
387787, 0, 1, 0
387793, 0, 0, 0
387798, 0, 1, 0
387803, 0, 0, 0
387808, 0, 1, 0
387813, 0, 0, 0
387818, 0, 1, 0
387824, 0, 0, 0
387828, 0, 1, 0
387834, 0, 0, 0
387838, 0, 1, 0
387844, 0, 0, 0
387849, 0, 1, 0
387854, 0, 0, 0
387859, 0, 1, 0
387865, 0, 0, 0
387869, 0, 1, 0
387875, 0, 0, 0
387879, 0, 1, 0
387885, 0, 0, 0
387890, 0, 1, 0
387895, 0, 0, 0
387900, 0, 1, 0
387906, 0, 0, 0
387910, 0, 1, 0
387916, 0, 0, 0
387920, 0, 1, 0
387926, 0, 0, 0
387931, 0, 1, 0
387936, 0, 0, 0
387941, 0, 1, 0
387946, 0, 0, 0
387951, 0, 1, 0
387957, 0, 0, 0
387961, 0, 1, 0
387967, 0, 0, 0
387972, 0, 1, 0
387977, 0, 0, 0
387982, 0, 1, 0
387987, 0, 0, 0
387992, 0, 1, 0
387998, 0, 0, 0
388002, 0, 1, 0
388008, 0, 0, 0
388013, 0, 1, 0
388018, 0, 0, 0
388023, 0, 1, 0
388028, 0, 0, 0
388033, 0, 1, 0
388039, 0, 0, 0
388043, 0, 1, 0
388049, 0, 0, 0
388054, 0, 1, 0
388059, 0, 0, 0
388064, 0, 1, 0
388069, 0, 0, 0
388074, 0, 1, 0
388080, 0, 0, 0
388084, 0, 1, 0
388090, 0, 0, 0
388094, 0, 1, 0
388100, 0, 0, 0
388105, 0, 1, 0
388110, 0, 0, 0
388115, 0, 1, 0
388121, 0, 0, 0
388125, 0, 1, 0
388131, 0, 0, 0
388135, 0, 1, 1
388141, 0, 0, 1
388145, 0, 0, 0
388146, 0, 1, 0
388151, 0, 0, 0
388156, 0, 1, 0
388162, 0, 0, 0
388166, 0, 1, 0
388172, 0, 0, 0
388176, 0, 1, 0
388182, 0, 0, 0
388187, 0, 1, 0
388192, 0, 0, 0
388197, 0, 1, 0
388202, 0, 0, 0
388207, 0, 1, 0
388213, 0, 0, 0
388217, 0, 1, 0
388223, 0, 0, 0
388228, 0, 1, 0
388233, 0, 0, 0
388238, 0, 1, 0
388243, 0, 0, 0
388248, 0, 1, 0
388254, 0, 0, 0
388258, 0, 1, 0
388264, 0, 0, 0
388269, 0, 1, 0
388274, 0, 0, 0
388279, 0, 1, 0
388284, 0, 0, 0
388289, 0, 1, 0
388295, 0, 0, 0
388299, 0, 1, 0
388305, 0, 0, 0
388310, 0, 1, 0
388315, 0, 0, 0
388320, 0, 1, 0
388325, 0, 0, 0
388330, 0, 1, 0
388336, 0, 0, 0
388340, 0, 1, 0
388346, 0, 0, 0
388350, 0, 1, 0
388356, 0, 0, 0
388361, 0, 1, 0
388366, 0, 0, 0
388371, 0, 1, 0
388377, 0, 0, 0
388381, 0, 1, 0
388387, 0, 0, 0
388391, 0, 1, 0
388397, 0, 0, 0
388402, 0, 1, 0
388407, 0, 0, 0
388412, 0, 1, 0
388418, 0, 0, 0
388422, 0, 1, 0
388428, 0, 0, 0
388432, 0, 1, 0
388438, 0, 0, 0
388443, 0, 1, 0
388448, 0, 0, 0
388453, 0, 1, 0
388459, 0, 0, 0
388463, 0, 1, 0
388469, 0, 0, 0
388473, 0, 1, 0
388479, 0, 0, 0
388484, 0, 1, 0
388489, 0, 0, 0
388494, 0, 1, 0
388499, 0, 0, 0
388504, 0, 1, 0
388510, 0, 0, 0
388514, 0, 1, 0
388520, 0, 0, 0
388525, 0, 1, 0
388530, 0, 0, 0
388535, 0, 1, 0
388540, 0, 0, 0
388545, 0, 1, 0
388551, 0, 0, 0
388555, 0, 1, 0
388561, 0, 0, 0
388566, 0, 1, 0
388571, 0, 0, 0
388576, 0, 1, 0
388581, 0, 0, 0
388586, 0, 1, 0
388592, 0, 0, 0
388596, 0, 1, 0
388602, 0, 0, 0
388607, 0, 1, 0
388612, 0, 0, 0
388617, 0, 1, 0
388622, 0, 0, 0
388627, 0, 1, 0
388633, 0, 0, 0
388637, 0, 1, 0
388643, 0, 0, 0
388647, 0, 1, 0
388653, 0, 0, 0
388658, 0, 1, 0
388663, 0, 0, 0
388668, 0, 1, 0
388674, 0, 0, 0
388678, 0, 1, 0
388684, 0, 0, 0
388688, 0, 1, 0
388694, 0, 0, 0
388699, 0, 1, 0
388704, 0, 0, 0
388709, 0, 1, 0
388715, 0, 0, 0
388719, 0, 1, 0
388725, 0, 0, 0
388729, 0, 1, 0
388735, 0, 0, 0
388740, 0, 1, 0
388745, 0, 0, 0
388750, 0, 1, 0
388755, 0, 0, 0
388760, 0, 1, 0
388766, 0, 0, 0
388770, 0, 1, 0
388776, 0, 0, 0
388781, 0, 1, 0
388786, 0, 0, 0
388791, 0, 1, 0
388796, 0, 0, 0
388801, 0, 1, 0
388807, 0, 0, 0
388811, 0, 1, 0
388817, 0, 0, 0
388822, 0, 1, 0
388827, 0, 0, 0
388832, 0, 1, 0
388837, 0, 0, 0
388842, 0, 1, 0
388848, 0, 0, 0
388852, 0, 1, 0
388858, 0, 0, 0
388863, 0, 1, 0
388868, 0, 0, 0
388873, 0, 1, 0
388878, 0, 0, 0
388883, 0, 1, 0
388889, 0, 0, 0
388893, 0, 1, 0
388899, 0, 0, 0
388903, 0, 1, 0
388909, 0, 0, 0
388914, 0, 1, 0
388919, 0, 0, 0
388924, 0, 1, 0
388930, 0, 0, 0
388934, 0, 1, 0
388940, 0, 0, 0
388944, 0, 1, 0
388950, 0, 0, 0
388955, 0, 1, 0
388960, 0, 0, 0
388965, 0, 1, 0
388971, 0, 0, 0
388975, 0, 1, 0
388981, 0, 0, 0
388985, 0, 1, 0
388991, 0, 0, 0
388996, 0, 1, 0
389001, 0, 0, 0
389006, 0, 1, 0
389011, 0, 0, 0
389016, 0, 1, 0
389022, 0, 0, 0
389026, 0, 1, 0
389032, 0, 0, 0
389037, 0, 1, 0
389042, 0, 0, 0
389047, 0, 1, 0
389052, 0, 0, 0
389057, 0, 1, 0
389063, 0, 0, 0
389067, 0, 1, 0
389073, 0, 0, 0
389078, 0, 1, 0
389083, 0, 0, 0
389088, 0, 1, 0
389093, 0, 0, 0
389098, 0, 1, 0
389104, 0, 0, 0
389108, 0, 1, 0
389114, 0, 0, 0
389119, 0, 1, 0
389124, 0, 0, 0
389129, 0, 1, 0
389134, 0, 0, 0
389139, 0, 1, 0
389145, 0, 0, 0
389149, 0, 1, 0
389155, 0, 0, 0
389159, 0, 1, 0
389165, 0, 0, 0
389170, 0, 1, 0
389175, 0, 0, 0
389180, 0, 1, 0
389186, 0, 0, 0
389190, 0, 1, 0
389196, 0, 0, 0
389200, 0, 1, 0
389206, 0, 0, 0
389211, 0, 1, 0
389216, 0, 0, 0
389221, 0, 1, 0
389227, 0, 0, 0
389231, 0, 1, 0
389237, 0, 0, 0
389241, 0, 1, 0
389247, 0, 0, 0
389252, 0, 1, 0
389257, 0, 0, 0
389262, 0, 1, 0
389268, 0, 0, 0
389272, 0, 1, 0
389278, 0, 0, 0
389282, 0, 1, 0
389288, 0, 0, 0
389293, 0, 1, 0
389298, 0, 0, 0
389303, 0, 1, 0
389308, 0, 0, 0
389313, 0, 1, 0
389319, 0, 0, 0
389323, 0, 1, 0
389329, 0, 0, 0
389334, 0, 1, 0
389339, 0, 0, 0
389344, 0, 1, 0
389349, 0, 0, 0
389354, 0, 1, 0
389360, 0, 0, 0
389364, 0, 1, 0
389370, 0, 0, 0
389375, 0, 1, 0
389380, 0, 0, 0
389385, 0, 1, 0
389390, 0, 0, 0
389395, 0, 1, 0
389401, 0, 0, 0
389405, 0, 1, 0
389411, 0, 0, 0
389415, 0, 1, 0
389421, 0, 0, 0
389426, 0, 1, 0
389431, 0, 0, 0
389436, 0, 1, 0
389442, 0, 0, 0
389446, 0, 1, 1
389452, 0, 0, 1
389456, 0, 1, 0
389462, 0, 0, 0
389467, 0, 1, 0
389472, 0, 0, 0
389477, 0, 1, 0
389483, 0, 0, 0
389487, 0, 1, 0
389493, 0, 0, 0
389497, 0, 1, 0
389503, 0, 0, 0
389508, 0, 1, 0
389513, 0, 0, 0
389518, 0, 1, 0
389524, 0, 0, 0
389528, 0, 1, 0
389534, 0, 0, 0
389538, 0, 1, 0
389544, 0, 0, 0
389549, 0, 1, 0
389554, 0, 0, 0
389559, 0, 1, 0
389564, 0, 0, 0
389569, 0, 1, 0
389575, 0, 0, 0
389579, 0, 1, 0
389585, 0, 0, 0
389590, 0, 1, 0
389595, 0, 0, 0
389600, 0, 1, 0
389605, 0, 0, 0
389610, 0, 1, 0
389616, 0, 0, 0
389620, 0, 1, 0
389626, 0, 0, 0
389631, 0, 1, 0
389636, 0, 0, 0
389641, 0, 1, 0
389646, 0, 0, 0
389651, 0, 1, 0
389657, 0, 0, 0
389661, 0, 1, 0
389667, 0, 0, 0
389672, 0, 1, 0
389677, 0, 0, 0
389682, 0, 1, 0
389687, 0, 0, 0
389692, 0, 1, 0
389698, 0, 0, 0
389702, 0, 1, 0
389708, 0, 0, 0
389712, 0, 1, 0
389718, 0, 0, 0
389723, 0, 1, 0
389728, 0, 0, 0
389733, 0, 1, 0
389739, 0, 0, 0
389743, 0, 1, 0
389749, 0, 0, 0
389753, 0, 1, 0
389759, 0, 0, 0
389764, 0, 1, 0
389769, 0, 0, 0
389774, 0, 1, 0
389780, 0, 0, 0
389784, 0, 1, 0
389790, 0, 0, 0
389794, 0, 1, 0
389800, 0, 0, 0
389805, 0, 1, 0
389810, 0, 0, 0
389815, 0, 1, 0
389820, 0, 0, 0
389825, 0, 1, 0
389831, 0, 0, 0
389835, 0, 1, 0
389841, 0, 0, 0
389846, 0, 1, 0
389851, 0, 0, 0
389856, 0, 1, 0
389861, 0, 0, 0
389866, 0, 1, 0
389872, 0, 0, 0
389876, 0, 1, 0
389882, 0, 0, 0
389887, 0, 1, 0
389892, 0, 0, 0
389897, 0, 1, 0
389902, 0, 0, 0
389907, 0, 1, 0
389913, 0, 0, 0
389917, 0, 1, 0
389923, 0, 0, 0
389928, 0, 1, 0
389933, 0, 0, 0
389938, 0, 1, 0
389943, 0, 0, 0
389948, 0, 1, 0
389954, 0, 0, 0
389958, 0, 1, 0
389964, 0, 0, 0
389968, 0, 1, 0
389974, 0, 0, 0
389979, 0, 1, 0
389984, 0, 0, 0
389989, 0, 1, 0
389995, 0, 0, 0
389999, 0, 1, 0
390005, 0, 0, 0
390009, 0, 1, 0
390015, 0, 0, 0
390020, 0, 1, 0
390025, 0, 0, 0
390030, 0, 1, 0
390036, 0, 0, 0
390040, 0, 1, 0
390046, 0, 0, 0
390050, 0, 1, 0
390056, 0, 0, 0
390061, 0, 1, 0
390066, 0, 0, 0
390071, 0, 1, 0
390076, 0, 0, 0
390081, 0, 1, 0
390087, 0, 0, 0
390091, 0, 1, 0
390097, 0, 0, 0
390102, 0, 1, 0
390107, 0, 0, 0
390112, 0, 1, 0
390117, 0, 0, 0
390122, 0, 1, 0
390128, 0, 0, 0
390132, 0, 1, 0
390138, 0, 0, 0
390143, 0, 1, 0
390148, 0, 0, 0
390153, 0, 1, 0
390158, 0, 0, 0
390163, 0, 1, 0
390169, 0, 0, 0
390173, 0, 1, 0
390179, 0, 0, 0
390184, 0, 1, 0
390189, 0, 0, 0
390194, 0, 1, 0
390199, 0, 0, 0
390204, 0, 1, 0
390210, 0, 0, 0
390214, 0, 1, 0
390220, 0, 0, 0
390224, 0, 1, 0
390230, 0, 0, 0
390235, 0, 1, 0
390240, 0, 0, 0
390245, 0, 1, 0
390251, 0, 0, 0
390255, 0, 1, 0
390261, 0, 0, 0
390265, 0, 1, 0
390271, 0, 0, 0
390276, 0, 1, 0
390281, 0, 0, 0
390286, 0, 1, 0
390292, 0, 0, 0
390296, 0, 1, 0
390302, 0, 0, 0
390306, 0, 1, 0
390312, 0, 0, 0
390317, 0, 1, 0
390322, 0, 0, 0
390327, 0, 1, 0
390333, 0, 0, 0
390337, 0, 1, 0
390343, 0, 0, 0
390347, 0, 1, 0
390353, 0, 0, 0
390358, 0, 1, 0
390363, 0, 0, 0
390368, 0, 1, 0
390373, 0, 0, 0
390378, 0, 1, 0
390384, 0, 0, 0
390388, 0, 1, 0
390394, 0, 0, 0
390399, 0, 1, 0
390404, 0, 0, 0
390409, 0, 1, 0
390414, 0, 0, 0
390419, 0, 1, 0
390425, 0, 0, 0
390429, 0, 1, 0
390435, 0, 0, 0
390440, 0, 1, 0
390445, 0, 0, 0
390450, 0, 1, 0
390455, 0, 0, 0
390460, 0, 1, 0
390466, 0, 0, 0
390470, 0, 1, 0
390476, 0, 0, 0
390480, 0, 1, 0
390486, 0, 0, 0
390491, 0, 1, 0
390496, 0, 0, 0
390501, 0, 1, 0
390507, 0, 0, 0
390511, 0, 1, 0
390517, 0, 0, 0
390521, 0, 1, 0
390527, 0, 0, 0
390532, 0, 1, 0
390537, 0, 0, 0
390542, 0, 1, 0
390548, 0, 0, 0
390552, 0, 1, 0
390558, 0, 0, 0
390562, 0, 1, 0
390568, 0, 0, 0
390573, 0, 1, 0
390578, 0, 0, 0
390583, 0, 1, 0
390589, 0, 0, 0
390593, 0, 1, 0
390599, 0, 0, 0
390603, 0, 1, 0
390609, 0, 0, 0
390614, 0, 1, 0
390619, 0, 0, 0
390624, 0, 1, 0
390629, 0, 0, 0
390634, 0, 1, 0
390640, 0, 0, 0
390644, 0, 1, 0
390650, 0, 0, 0
390655, 0, 1, 0
390660, 0, 0, 0
390665, 0, 1, 0
390670, 0, 0, 0
390675, 0, 1, 0
390681, 0, 0, 0
390685, 0, 1, 0
390691, 0, 0, 0
390696, 0, 1, 0
390701, 0, 0, 0
390706, 0, 1, 0
390711, 0, 0, 0
390716, 0, 1, 0
390722, 0, 0, 0
390726, 0, 1, 0
390732, 0, 0, 0
390737, 0, 1, 0
390742, 0, 0, 0
390747, 0, 1, 0
390752, 0, 0, 0
390757, 0, 1, 1
390763, 0, 0, 1
390767, 0, 1, 0
390773, 0, 0, 0
390777, 0, 1, 0
390783, 0, 0, 0
390788, 0, 1, 0
390793, 0, 0, 0
390798, 0, 1, 0
390804, 0, 0, 0
390808, 0, 1, 0
390814, 0, 0, 0
390818, 0, 1, 0
390824, 0, 0, 0
390829, 0, 1, 0
390834, 0, 0, 0
390839, 0, 1, 0
390845, 0, 0, 0
390849, 0, 1, 0
390855, 0, 0, 0
390859, 0, 1, 0
390865, 0, 0, 0
390870, 0, 1, 0
390875, 0, 0, 0
390880, 0, 1, 0
390885, 0, 0, 0
390890, 0, 1, 0
390896, 0, 0, 0
390900, 0, 1, 0
390906, 0, 0, 0
390911, 0, 1, 0
390916, 0, 0, 0
390921, 0, 1, 0
390926, 0, 0, 0
390931, 0, 1, 0
390937, 0, 0, 0
390941, 0, 1, 0
390947, 0, 0, 0
390952, 0, 1, 0
390957, 0, 0, 0
390962, 0, 1, 0
390967, 0, 0, 0
390972, 0, 1, 0
390978, 0, 0, 0
390982, 0, 1, 0
390988, 0, 0, 0
390993, 0, 1, 0
390998, 0, 0, 0
391003, 0, 1, 0
391008, 0, 0, 0
391013, 0, 1, 0
391019, 0, 0, 0
391023, 0, 1, 0
391029, 0, 0, 0
391033, 0, 1, 0
391039, 0, 0, 0
391044, 0, 1, 0
391049, 0, 0, 0
391054, 0, 1, 0
391060, 0, 0, 0
391064, 0, 1, 0
391070, 0, 0, 0
391074, 0, 1, 0
391080, 0, 0, 0
391085, 0, 1, 0
391090, 0, 0, 0
391095, 0, 1, 0
391101, 0, 0, 0
391105, 0, 1, 0
391111, 0, 0, 0
391115, 0, 1, 0
391121, 0, 0, 0
391126, 0, 1, 0
391131, 0, 0, 0
391136, 0, 1, 0
391141, 0, 0, 0
391146, 0, 1, 0
391152, 0, 0, 0
391156, 0, 1, 0
391162, 0, 0, 0
391167, 0, 1, 0
391172, 0, 0, 0
391177, 0, 1, 0
391182, 0, 0, 0
391187, 0, 1, 0
391193, 0, 0, 0
391197, 0, 1, 0
391203, 0, 0, 0
391208, 0, 1, 0
391213, 0, 0, 0
391218, 0, 1, 0
391223, 0, 0, 0
391228, 0, 1, 0
391234, 0, 0, 0
391238, 0, 1, 0
391244, 0, 0, 0
391249, 0, 1, 0
391254, 0, 0, 0
391259, 0, 1, 0
391264, 0, 0, 0
391269, 0, 1, 0
391275, 0, 0, 0
391279, 0, 1, 0
391285, 0, 0, 0
391289, 0, 1, 0
391295, 0, 0, 0
391300, 0, 1, 0
391305, 0, 0, 0
391310, 0, 1, 0
391316, 0, 0, 0
391320, 0, 1, 0
391326, 0, 0, 0
391330, 0, 1, 0
391336, 0, 0, 0
391341, 0, 1, 0
391346, 0, 0, 0
391351, 0, 1, 0
391357, 0, 0, 0
391361, 0, 1, 0
391367, 0, 0, 0
391371, 0, 1, 0
391377, 0, 0, 0
391382, 0, 1, 0
391387, 0, 0, 0
391392, 0, 1, 0
391398, 0, 0, 0
391402, 0, 1, 0
391408, 0, 0, 0
391412, 0, 1, 0
391418, 0, 0, 0
391423, 0, 1, 0
391428, 0, 0, 0
391433, 0, 1, 0
391438, 0, 0, 0
391443, 0, 1, 0
391449, 0, 0, 0
391453, 0, 1, 0
391459, 0, 0, 0
391464, 0, 1, 0
391469, 0, 0, 0
391474, 0, 1, 0
391479, 0, 0, 0
391484, 0, 1, 0
391490, 0, 0, 0
391494, 0, 1, 0
391500, 0, 0, 0
391505, 0, 1, 0
391510, 0, 0, 0
391515, 0, 1, 0
391520, 0, 0, 0
391525, 0, 1, 0
391531, 0, 0, 0
391535, 0, 1, 0
391541, 0, 0, 0
391546, 0, 1, 0
391551, 0, 0, 0
391556, 0, 1, 0
391561, 0, 0, 0
391566, 0, 1, 0
391572, 0, 0, 0
391576, 0, 1, 0
391582, 0, 0, 0
391586, 0, 1, 0
391592, 0, 0, 0
391597, 0, 1, 0
391602, 0, 0, 0
391607, 0, 1, 0
391613, 0, 0, 0
391617, 0, 1, 0
391623, 0, 0, 0
391627, 0, 1, 0
391633, 0, 0, 0
391638, 0, 1, 0
391643, 0, 0, 0
391648, 0, 1, 0
391654, 0, 0, 0
391658, 0, 1, 0
391664, 0, 0, 0
391668, 0, 1, 0
391674, 0, 0, 0
391679, 0, 1, 0
391684, 0, 0, 0
391689, 0, 1, 0
391694, 0, 0, 0
391699, 0, 1, 0
391705, 0, 0, 0
391709, 0, 1, 0
391715, 0, 0, 0
391720, 0, 1, 0
391725, 0, 0, 0
391730, 0, 1, 0
391735, 0, 0, 0
391740, 0, 1, 0
391746, 0, 0, 0
391750, 0, 1, 0
391756, 0, 0, 0
391761, 0, 1, 0
391766, 0, 0, 0
391771, 0, 1, 0
391776, 0, 0, 0
391781, 0, 1, 0
391787, 0, 0, 0
391791, 0, 1, 0
391797, 0, 0, 0
391802, 0, 1, 0
391807, 0, 0, 0
391812, 0, 1, 0
391817, 0, 0, 0
391822, 0, 1, 0
391828, 0, 0, 0
391832, 0, 1, 0
391838, 0, 0, 0
391842, 0, 1, 0
391848, 0, 0, 0
391853, 0, 1, 0
391858, 0, 0, 0
391863, 0, 1, 0
391869, 0, 0, 0
391873, 0, 1, 0
391879, 0, 0, 0
391883, 0, 1, 0
391889, 0, 0, 0
391894, 0, 1, 0
391899, 0, 0, 0
391904, 0, 1, 0
391910, 0, 0, 0
391914, 0, 1, 0
391920, 0, 0, 0
391924, 0, 1, 0
391930, 0, 0, 0
391935, 0, 1, 0
391940, 0, 0, 0
391945, 0, 1, 0
391950, 0, 0, 0
391955, 0, 1, 0
391961, 0, 0, 0
391965, 0, 1, 0
391971, 0, 0, 0
391976, 0, 1, 0
391981, 0, 0, 0
391986, 0, 1, 0
391991, 0, 0, 0
391996, 0, 1, 0
392002, 0, 0, 0
392006, 0, 1, 0
392012, 0, 0, 0
392017, 0, 1, 0
392022, 0, 0, 0
392027, 0, 1, 0
392032, 0, 0, 0
392037, 0, 1, 0
392043, 0, 0, 0
392047, 0, 1, 0
392053, 0, 0, 0
392058, 0, 1, 0
392063, 0, 0, 0
392068, 0, 1, 1
392073, 0, 0, 1
392078, 0, 1, 0
392084, 0, 0, 0
392088, 0, 1, 0
392094, 0, 0, 0
392098, 0, 1, 0
392104, 0, 0, 0
392109, 0, 1, 0
392114, 0, 0, 0
392119, 0, 1, 0
392125, 0, 0, 0
392129, 0, 1, 0
392135, 0, 0, 0
392139, 0, 1, 0
392145, 0, 0, 0
392150, 0, 1, 0
392155, 0, 0, 0
392160, 0, 1, 0
392166, 0, 0, 0
392170, 0, 1, 0
392176, 0, 0, 0
392180, 0, 1, 0
392186, 0, 0, 0
392191, 0, 1, 0
392196, 0, 0, 0
392201, 0, 1, 0
392206, 0, 0, 0
392211, 0, 1, 0
392217, 0, 0, 0
392221, 0, 1, 0
392227, 0, 0, 0
392232, 0, 1, 0
392237, 0, 0, 0
392242, 0, 1, 0
392247, 0, 0, 0
392252, 0, 1, 0
392258, 0, 0, 0
392262, 0, 1, 0
392268, 0, 0, 0
392273, 0, 1, 0
392278, 0, 0, 0
392283, 0, 1, 0
392288, 0, 0, 0
392293, 0, 1, 0
392299, 0, 0, 0
392303, 0, 1, 0
392309, 0, 0, 0
392314, 0, 1, 0
392319, 0, 0, 0
392324, 0, 1, 0
392329, 0, 0, 0
392334, 0, 1, 0
392340, 0, 0, 0
392344, 0, 1, 0
392350, 0, 0, 0
392354, 0, 1, 0
392360, 0, 0, 0
392365, 0, 1, 0
392370, 0, 0, 0
392375, 0, 1, 0
392381, 0, 0, 0
392385, 0, 1, 0
392391, 0, 0, 0
392395, 0, 1, 0
392401, 0, 0, 0
392406, 0, 1, 0
392411, 0, 0, 0
392416, 0, 1, 0
392422, 0, 0, 0
392426, 0, 1, 0
392432, 0, 0, 0
392436, 0, 1, 0
392442, 0, 0, 0
392447, 0, 1, 0
392452, 0, 0, 0
392457, 0, 1, 0
392463, 0, 0, 0
392467, 0, 1, 0
392473, 0, 0, 0
392477, 0, 1, 0
392483, 0, 0, 0
392488, 0, 1, 0
392493, 0, 0, 0
392498, 0, 1, 0
392503, 0, 0, 0
392508, 0, 1, 0
392514, 0, 0, 0
392518, 0, 1, 0
392524, 0, 0, 0
392529, 0, 1, 0
392534, 0, 0, 0
392539, 0, 1, 0
392544, 0, 0, 0
392549, 0, 1, 0
392555, 0, 0, 0
392559, 0, 1, 0
392565, 0, 0, 0
392570, 0, 1, 0
392575, 0, 0, 0
392580, 0, 1, 0
392585, 0, 0, 0
392590, 0, 1, 0
392596, 0, 0, 0
392600, 0, 1, 0
392606, 0, 0, 0
392611, 0, 1, 0
392616, 0, 0, 0
392621, 0, 1, 0
392626, 0, 0, 0
392631, 0, 1, 0
392637, 0, 0, 0
392641, 0, 1, 0
392647, 0, 0, 0
392651, 0, 1, 0
392657, 0, 0, 0
392662, 0, 1, 0
392667, 0, 0, 0
392672, 0, 1, 0
392678, 0, 0, 0
392682, 0, 1, 0
392688, 0, 0, 0
392692, 0, 1, 0
392698, 0, 0, 0
392703, 0, 1, 0
392708, 0, 0, 0
392713, 0, 1, 0
392719, 0, 0, 0
