Sample, R1, STROBE, L
43039, 0, 1, 0
43045, 0, 0, 0
43049, 0, 1, 0
43055, 0, 0, 0
43059, 0, 1, 0
43065, 0, 0, 0
43070, 0, 1, 0
43075, 0, 0, 0
43080, 0, 1, 0
43085, 0, 0, 0
43090, 1, 1, 0
43096, 1, 0, 0
43100, 0, 1, 0
43106, 0, 0, 0
43111, 0, 1, 0
43116, 0, 0, 0
43121, 0, 1, 0
43126, 0, 0, 0
43131, 0, 1, 0
43137, 0, 0, 0
43141, 0, 1, 0
43147, 0, 0, 0
43152, 0, 1, 0
43157, 0, 0, 0
43162, 0, 1, 0
43167, 0, 0, 0
43172, 1, 1, 0
43178, 1, 0, 0
43182, 0, 1, 0
43188, 0, 0, 0
43193, 0, 1, 0
43198, 0, 0, 0
43203, 0, 1, 0
43208, 0, 0, 0
43213, 0, 1, 0
43219, 0, 0, 0
43223, 0, 1, 0
43229, 0, 0, 0
43233, 0, 1, 0
43239, 0, 0, 0
43244, 0, 1, 0
43249, 0, 0, 0
43254, 1, 1, 0
43260, 1, 0, 0
43264, 0, 1, 0
43270, 0, 0, 0
43274, 0, 1, 0
43280, 0, 0, 0
43285, 0, 1, 0
43290, 0, 0, 0
43295, 0, 1, 0
43301, 0, 0, 0
43305, 0, 1, 0
43311, 0, 0, 0
43315, 0, 1, 0
43321, 0, 0, 0
43326, 0, 1, 0
43331, 0, 0, 0
43335, 1, 0, 0
43336, 1, 1, 0
43342, 1, 0, 0
43346, 0, 1, 0
43352, 0, 0, 0
43356, 0, 1, 0
43362, 0, 0, 0
43367, 0, 1, 0
43372, 0, 0, 0
43377, 0, 1, 0
43382, 0, 0, 0
43387, 0, 1, 0
43393, 0, 0, 0
43397, 0, 1, 0
43403, 0, 0, 0
43408, 0, 1, 0
43413, 0, 0, 0
43417, 1, 0, 0
43418, 1, 1, 0
43423, 1, 0, 0
43428, 0, 1, 0
43434, 0, 0, 0
43438, 0, 1, 0
43444, 0, 0, 0
43449, 0, 1, 0
43454, 0, 0, 0
43459, 0, 1, 0
43464, 0, 0, 0
43469, 0, 1, 1
43475, 0, 0, 1
43479, 0, 1, 1
43485, 0, 0, 1
43489, 0, 1, 1
43495, 0, 0, 1
43499, 1, 0, 1
43500, 1, 1, 1
43505, 1, 0, 1
43510, 0, 1, 1
43516, 0, 0, 1
43520, 0, 1, 1
43526, 0, 0, 1
43530, 0, 1, 1
43536, 0, 0, 1
43541, 0, 1, 1
43546, 0, 0, 1
43551, 0, 1, 1
43557, 0, 0, 1
43561, 0, 1, 1
43567, 0, 0, 1
43571, 0, 0, 0
43653, 0, 1, 1
43659, 0, 0, 1
43664, 0, 1, 1
43669, 0, 0, 1
43674, 0, 1, 1
43679, 0, 0, 1
43684, 0, 1, 1
43690, 0, 0, 1
43694, 0, 1, 1
43700, 0, 0, 1
43705, 0, 1, 1
43710, 0, 0, 1
43715, 0, 1, 1
43720, 0, 0, 1
43725, 0, 1, 1
43731, 0, 0, 1
43735, 0, 1, 1
43741, 0, 0, 1
43746, 0, 1, 1
43751, 0, 0, 1
43756, 0, 1, 1
43761, 0, 0, 1
43766, 0, 1, 1
43772, 0, 0, 1
43776, 0, 1, 1
43782, 0, 0, 1
43786, 0, 1, 1
43792, 0, 0, 1
43797, 0, 0, 0
43879, 0, 1, 0
43884, 0, 0, 0
43889, 0, 1, 0
43894, 0, 0, 0
43899, 0, 1, 0
43905, 0, 0, 0
43909, 0, 1, 0
43915, 0, 0, 0
43920, 0, 1, 0
43925, 0, 0, 0
43930, 0, 1, 0
43935, 0, 0, 0
43940, 0, 1, 0
43946, 0, 0, 0
43950, 0, 1, 0
43956, 0, 0, 0
43961, 0, 1, 0
43966, 0, 0, 0
43971, 0, 1, 0
43976, 0, 0, 0
43981, 0, 1, 0
43987, 0, 0, 0
43991, 0, 1, 0
43997, 0, 0, 0
44001, 1, 0, 0
44002, 1, 1, 0
44007, 1, 0, 0
44011, 0, 0, 0
44012, 0, 1, 0
44017, 0, 0, 0
44022, 0, 1, 0
44028, 0, 0, 0
44032, 0, 1, 0
44038, 0, 0, 0
44042, 0, 1, 0
44048, 0, 0, 0
44053, 0, 1, 0
44058, 0, 0, 0
44063, 0, 1, 0
44069, 0, 0, 0
44073, 0, 1, 0
44079, 0, 0, 0
44083, 0, 1, 0
44089, 0, 0, 0
44094, 0, 1, 0
44099, 0, 0, 0
44104, 0, 1, 0
44110, 0, 0, 0
44114, 0, 1, 0
44120, 0, 0, 0
44124, 0, 1, 0
44130, 0, 0, 0
44135, 0, 1, 0
44140, 0, 0, 0
44145, 0, 1, 0
44150, 0, 0, 0
44155, 0, 1, 0
44161, 0, 0, 0
44165, 1, 1, 0
44171, 1, 0, 0
44175, 0, 0, 0
44176, 0, 1, 0
44181, 0, 0, 0
44186, 0, 1, 0
44191, 0, 0, 0
44196, 0, 1, 0
44202, 0, 0, 0
44206, 0, 1, 0
44212, 0, 0, 0
44217, 0, 1, 0
44222, 0, 0, 0
44227, 0, 1, 0
44232, 0, 0, 0
44237, 0, 1, 0
44243, 0, 0, 0
44247, 0, 1, 0
44253, 0, 0, 0
44258, 0, 1, 0
44263, 0, 0, 0
44268, 0, 1, 0
44273, 0, 0, 0
44278, 0, 1, 0
44284, 0, 0, 0
44288, 0, 1, 0
44294, 0, 0, 0
44298, 0, 1, 0
44304, 0, 0, 0
44309, 0, 1, 0
44314, 0, 0, 0
44319, 0, 1, 0
44325, 0, 0, 0
44329, 1, 1, 0
44335, 1, 0, 0
44339, 0, 1, 0
44345, 0, 0, 0
44350, 0, 1, 0
44355, 0, 0, 0
44360, 0, 1, 0
44366, 0, 0, 0
44370, 0, 1, 0
44376, 0, 0, 0
44380, 0, 1, 0
44386, 0, 0, 0
44391, 0, 1, 0
44396, 0, 0, 0
44401, 0, 1, 0
44407, 0, 0, 0
44411, 0, 1, 0
44417, 0, 0, 0
44421, 0, 1, 0
44427, 0, 0, 0
44432, 0, 1, 0
44437, 0, 0, 0
44442, 0, 1, 0
44447, 0, 0, 0
44452, 0, 1, 0
44458, 0, 0, 0
44462, 0, 1, 0
44468, 0, 0, 0
44473, 0, 1, 0
44478, 0, 0, 0
44483, 0, 1, 0
44488, 0, 0, 0
44493, 1, 1, 0
44499, 1, 0, 0
44503, 0, 1, 0
44509, 0, 0, 0
44514, 0, 1, 0
44519, 0, 0, 0
44524, 0, 1, 0
44529, 0, 0, 0
44534, 0, 1, 0
44540, 0, 0, 0
44544, 0, 1, 0
44550, 0, 0, 0
44554, 0, 1, 0
44560, 0, 0, 0
44565, 0, 1, 0
44570, 0, 0, 0
44575, 0, 1, 0
44581, 0, 0, 0
44585, 0, 1, 0
44591, 0, 0, 0
44595, 0, 1, 0
44601, 0, 0, 0
44606, 0, 1, 0
44611, 0, 0, 0
44616, 0, 1, 0
44622, 0, 0, 0
44626, 0, 1, 0
44632, 0, 0, 0
44636, 0, 1, 0
44642, 0, 0, 0
44647, 0, 1, 0
44652, 0, 0, 0
44657, 1, 1, 0
44663, 1, 0, 0
44667, 0, 1, 0
44673, 0, 0, 0
44677, 0, 1, 0
44683, 0, 0, 0
44688, 0, 1, 0
44693, 0, 0, 0
44698, 0, 1, 0
44703, 0, 0, 0
44708, 0, 1, 0
44714, 0, 0, 0
44718, 0, 1, 0
44724, 0, 0, 0
44729, 0, 1, 0
44734, 0, 0, 0
44739, 0, 1, 0
44744, 0, 0, 0
44749, 0, 1, 0
44755, 0, 0, 0
44759, 0, 1, 0
44765, 0, 0, 0
44770, 0, 1, 0
44775, 0, 0, 0
44780, 0, 1, 0
44785, 0, 0, 0
44790, 0, 1, 0
44796, 0, 0, 0
44800, 0, 1, 0
44806, 0, 0, 0
44811, 0, 1, 0
44816, 0, 0, 0
44820, 1, 0, 0
44821, 1, 1, 0
44826, 1, 0, 0
44831, 0, 1, 0
44837, 0, 0, 0
44841, 0, 1, 0
44847, 0, 0, 0
44851, 0, 1, 0
44857, 0, 0, 0
44862, 0, 1, 0
44867, 0, 0, 0
44872, 0, 1, 0
44878, 0, 0, 0
44882, 0, 1, 0
44888, 0, 0, 0
44892, 0, 1, 0
44898, 0, 0, 0
44903, 0, 1, 0
44908, 0, 0, 0
44913, 0, 1, 0
44919, 0, 0, 0
44923, 0, 1, 0
44929, 0, 0, 0
44933, 0, 1, 0
44939, 0, 0, 0
44944, 0, 1, 0
44949, 0, 0, 0
44954, 0, 1, 0
44959, 0, 0, 0
44964, 0, 1, 0
44970, 0, 0, 0
44974, 0, 1, 0
44980, 0, 0, 0
44984, 1, 0, 0
44985, 1, 1, 0
44990, 1, 0, 0
44995, 0, 1, 0
45000, 0, 0, 0
45005, 0, 1, 0
45011, 0, 0, 0
45015, 0, 1, 0
45021, 0, 0, 0
45026, 0, 1, 0
45031, 0, 0, 0
45036, 0, 1, 0
45041, 0, 0, 0
45046, 0, 1, 0
45052, 0, 0, 0
45056, 0, 1, 0
45062, 0, 0, 0
45067, 0, 1, 0
45072, 0, 0, 0
45077, 0, 1, 0
45082, 0, 0, 0
45087, 0, 1, 0
45093, 0, 0, 0
45097, 0, 1, 0
45103, 0, 0, 0
45107, 0, 1, 0
45113, 0, 0, 0
45118, 0, 1, 0
45123, 0, 0, 0
45128, 0, 1, 0
45134, 0, 0, 0
45138, 0, 1, 0
45144, 0, 0, 0
45148, 1, 1, 0
45154, 1, 0, 0
45158, 0, 0, 0
45159, 0, 1, 0
45164, 0, 0, 0
45169, 0, 1, 1
45175, 0, 0, 1
45179, 0, 1, 1
45185, 0, 0, 1
45189, 0, 0, 0
45272, 0, 1, 0
45278, 0, 0, 0
45283, 0, 1, 0
45288, 0, 0, 0
45293, 0, 1, 0
45298, 0, 0, 0
45303, 0, 1, 0
45309, 0, 0, 0
45313, 0, 1, 0
45319, 0, 0, 0
45324, 0, 1, 0
45329, 0, 0, 0
45334, 0, 1, 0
45339, 0, 0, 0
45344, 0, 1, 0
45350, 0, 0, 0
45354, 0, 1, 0
45360, 0, 0, 0
45365, 0, 1, 0
45370, 0, 0, 0
45375, 0, 1, 0
45380, 0, 0, 0
45385, 0, 1, 0
45391, 0, 0, 0
45395, 0, 1, 0
45401, 0, 0, 0
45405, 0, 1, 0
45411, 0, 0, 0
45416, 0, 1, 0
45421, 0, 0, 0
45426, 0, 1, 0
45432, 0, 0, 0
45436, 0, 1, 0
45442, 0, 0, 0
45446, 0, 1, 0
45452, 0, 0, 0
45457, 0, 1, 0
45462, 0, 0, 0
45467, 0, 1, 0
45473, 0, 0, 0
45477, 0, 1, 0
45483, 0, 0, 0
45487, 0, 1, 0
45493, 0, 0, 0
45498, 0, 1, 0
45503, 0, 0, 0
45508, 0, 1, 0
45513, 0, 0, 0
45518, 0, 1, 0
45524, 0, 0, 0
45528, 0, 1, 0
45534, 0, 0, 0
45539, 0, 1, 0
45544, 0, 0, 0
45549, 0, 1, 0
45554, 0, 0, 0
45559, 0, 1, 0
45565, 0, 0, 0
45569, 0, 1, 0
45575, 0, 0, 0
45580, 0, 1, 0
45585, 0, 0, 0
45590, 0, 1, 0
45595, 0, 0, 0
45600, 1, 1, 0
45606, 1, 0, 0
45610, 1, 1, 0
45616, 1, 0, 0
45621, 1, 1, 0
45626, 1, 0, 0
45631, 1, 1, 0
45636, 1, 0, 0
45641, 1, 1, 0
45647, 1, 0, 0
45651, 1, 1, 0
45657, 1, 0, 0
45661, 0, 1, 0
45667, 0, 0, 0
45671, 1, 0, 0
45672, 1, 1, 0
45677, 1, 0, 0
45682, 1, 1, 0
45688, 1, 0, 0
45692, 1, 1, 0
45698, 1, 0, 0
45702, 0, 1, 0
45708, 0, 0, 0
45713, 0, 1, 0
45718, 0, 0, 0
45723, 0, 1, 0
45729, 0, 0, 0
45733, 0, 1, 0
45739, 0, 0, 0
45743, 0, 1, 0
45749, 0, 0, 0
45753, 1, 0, 0
45754, 1, 1, 0
45759, 1, 0, 0
45764, 0, 1, 0
45770, 0, 0, 0
45774, 0, 1, 0
45780, 0, 0, 0
45784, 0, 1, 0
45790, 0, 0, 0
45795, 0, 1, 0
45800, 0, 0, 0
45805, 0, 1, 0
45810, 0, 0, 0
45815, 0, 1, 0
45821, 0, 0, 0
45825, 0, 1, 0
45831, 0, 0, 0
45836, 0, 1, 0
45841, 0, 0, 0
45846, 0, 1, 0
45851, 0, 0, 0
45856, 0, 1, 0
45862, 0, 0, 0
45866, 0, 1, 0
45872, 0, 0, 0
45877, 0, 1, 0
45882, 0, 0, 0
45887, 0, 1, 0
45892, 0, 0, 0
45897, 0, 1, 0
45903, 0, 0, 0
45907, 0, 1, 0
45913, 0, 0, 0
45917, 0, 1, 0
45923, 0, 0, 0
45928, 0, 1, 0
45933, 0, 0, 0
45938, 0, 1, 0
45944, 0, 0, 0
45948, 0, 1, 0
45954, 0, 0, 0
45958, 0, 1, 0
45964, 0, 0, 0
45969, 0, 1, 0
45974, 0, 0, 0
45979, 0, 1, 0
45985, 0, 0, 0
45989, 0, 1, 0
45995, 0, 0, 0
45999, 0, 1, 0
46005, 0, 0, 0
46010, 0, 1, 0
46015, 0, 0, 0
46020, 0, 1, 0
46026, 0, 0, 0
46030, 0, 1, 0
46036, 0, 0, 0
46040, 0, 1, 0
46046, 0, 0, 0
46051, 0, 1, 0
46056, 0, 0, 0
46061, 0, 1, 0
46066, 0, 0, 0
46071, 0, 1, 0
46077, 0, 0, 0
46081, 0, 1, 0
46087, 0, 0, 0
46092, 0, 1, 0
46097, 0, 0, 0
46102, 0, 1, 0
46107, 0, 0, 0
46112, 0, 1, 0
46118, 0, 0, 0
46122, 0, 1, 0
46128, 0, 0, 0
46133, 0, 1, 0
46138, 0, 0, 0
46143, 0, 1, 0
46148, 0, 0, 0
46153, 0, 1, 0
46159, 0, 0, 0
46163, 0, 1, 0
46169, 0, 0, 0
46174, 0, 1, 0
46179, 0, 0, 0
46184, 0, 1, 0
46189, 0, 0, 0
46194, 0, 1, 0
46200, 0, 0, 0
46204, 0, 1, 0
46210, 0, 0, 0
46214, 0, 1, 0
46220, 0, 0, 0
46225, 0, 1, 0
46230, 0, 0, 0
46235, 0, 1, 0
46241, 0, 0, 0
46245, 0, 1, 0
46251, 0, 0, 0
46255, 0, 1, 0
46261, 0, 0, 0
46266, 0, 1, 0
46271, 0, 0, 0
46276, 0, 1, 0
46282, 0, 0, 0
46286, 0, 1, 0
46292, 0, 0, 0
46296, 0, 1, 0
46302, 0, 0, 0
46307, 0, 1, 0
46312, 0, 0, 0
46317, 0, 1, 0
46322, 0, 0, 0
46327, 0, 1, 0
46333, 0, 0, 0
46337, 0, 1, 0
46343, 0, 0, 0
46348, 0, 1, 0
46353, 0, 0, 0
46358, 0, 1, 0
46363, 0, 0, 0
46368, 0, 1, 0
46374, 0, 0, 0
46378, 0, 1, 0
46384, 0, 0, 0
46389, 0, 1, 0
46394, 0, 0, 0
46399, 0, 1, 0
46404, 0, 0, 0
46409, 0, 1, 0
46415, 0, 0, 0
46419, 0, 1, 0
46425, 0, 0, 0
46430, 0, 1, 0
46435, 0, 0, 0
46440, 0, 1, 0
46445, 0, 0, 0
46450, 0, 1, 0
46456, 0, 0, 0
46460, 0, 1, 0
46466, 0, 0, 0
46470, 0, 1, 0
46476, 0, 0, 0
46481, 0, 1, 0
46486, 0, 0, 0
46491, 0, 1, 0
46497, 0, 0, 0
46501, 0, 1, 0
46507, 0, 0, 0
46511, 0, 1, 0
46517, 0, 0, 0
46522, 0, 1, 0
46527, 0, 0, 0
46532, 0, 1, 0
46538, 0, 0, 0
46542, 0, 1, 0
46548, 0, 0, 0
46552, 0, 1, 0
46558, 0, 0, 0
46563, 0, 1, 0
46568, 0, 0, 0
46573, 0, 1, 1
46578, 0, 0, 1
46583, 0, 1, 0
46589, 0, 0, 0
46593, 0, 1, 0
46599, 0, 0, 0
46604, 0, 1, 0
46609, 0, 0, 0
46614, 0, 1, 0
46619, 0, 0, 0
46624, 0, 1, 0
46630, 0, 0, 0
46634, 0, 1, 0
46640, 0, 0, 0
46645, 0, 1, 0
46650, 0, 0, 0
46655, 0, 1, 0
46660, 0, 0, 0
46665, 0, 1, 0
46671, 0, 0, 0
46675, 0, 1, 0
46681, 0, 0, 0
46686, 0, 1, 0
46691, 0, 0, 0
46696, 0, 1, 0
46701, 0, 0, 0
46706, 0, 1, 0
46712, 0, 0, 0
46716, 0, 1, 0
46722, 0, 0, 0
46726, 0, 1, 0
46732, 0, 0, 0
46737, 0, 1, 0
46742, 0, 0, 0
46747, 0, 1, 0
46753, 0, 0, 0
46757, 0, 1, 0
46763, 0, 0, 0
46767, 0, 1, 0
46773, 0, 0, 0
46778, 0, 1, 0
46783, 0, 0, 0
46788, 0, 1, 0
46794, 0, 0, 0
46798, 0, 1, 0
46804, 0, 0, 0
46808, 0, 1, 0
46814, 0, 0, 0
46819, 0, 1, 0
46824, 0, 0, 0
46829, 0, 1, 0
46835, 0, 0, 0
46839, 0, 1, 0
46845, 0, 0, 0
46849, 0, 1, 0
46855, 0, 0, 0
46860, 0, 1, 0
46865, 0, 0, 0
46870, 0, 1, 0
46875, 0, 0, 0
46880, 0, 1, 0
46886, 0, 0, 0
46890, 0, 1, 0
46896, 0, 0, 0
46901, 0, 1, 0
46906, 0, 0, 0
46910, 1, 0, 0
46911, 1, 1, 0
46916, 1, 0, 0
46921, 1, 1, 0
46927, 1, 0, 0
46931, 1, 1, 0
46937, 1, 0, 0
46942, 1, 1, 0
46947, 1, 0, 0
46952, 1, 1, 0
46957, 1, 0, 0
46962, 1, 1, 0
46968, 1, 0, 0
46972, 0, 1, 0
46978, 0, 0, 0
46982, 1, 1, 0
46988, 1, 0, 0
46993, 1, 1, 0
46998, 1, 0, 0
47003, 1, 1, 0
47009, 1, 0, 0
47013, 0, 1, 0
47019, 0, 0, 0
47023, 0, 1, 0
47029, 0, 0, 0
47034, 0, 1, 0
47039, 0, 0, 0
47044, 0, 1, 0
47050, 0, 0, 0
47054, 0, 1, 0
47060, 0, 0, 0
47064, 1, 1, 0
47070, 1, 0, 0
47074, 0, 0, 0
47075, 0, 1, 0
47080, 0, 0, 0
47085, 0, 1, 0
47091, 0, 0, 0
47095, 0, 1, 0
47101, 0, 0, 0
47105, 0, 1, 0
47111, 0, 0, 0
47116, 0, 1, 0
47121, 0, 0, 0
47126, 0, 1, 0
47131, 0, 0, 0
47136, 0, 1, 0
47142, 0, 0, 0
47146, 0, 1, 0
47152, 0, 0, 0
47157, 0, 1, 0
47162, 0, 0, 0
47167, 0, 1, 0
47172, 0, 0, 0
47177, 0, 1, 0
47183, 0, 0, 0
47187, 0, 1, 0
47193, 0, 0, 0
47198, 0, 1, 0
47203, 0, 0, 0
47208, 0, 1, 0
47213, 0, 0, 0
47218, 0, 1, 0
47224, 0, 0, 0
47228, 0, 1, 0
47234, 0, 0, 0
47239, 0, 1, 0
47244, 0, 0, 0
47249, 0, 1, 0
47254, 0, 0, 0
47259, 0, 1, 0
47265, 0, 0, 0
47269, 0, 1, 0
47275, 0, 0, 0
47279, 0, 1, 0
47285, 0, 0, 0
47290, 0, 1, 0
47295, 0, 0, 0
47300, 0, 1, 0
47306, 0, 0, 0
47310, 0, 1, 0
47316, 0, 0, 0
47320, 0, 1, 0
47326, 0, 0, 0
47331, 0, 1, 0
47336, 0, 0, 0
47341, 0, 1, 0
47347, 0, 0, 0
47351, 0, 1, 0
47357, 0, 0, 0
47361, 0, 1, 0
47367, 0, 0, 0
47372, 0, 1, 0
47377, 0, 0, 0
47382, 0, 1, 0
47387, 0, 0, 0
47392, 0, 1, 0
47398, 0, 0, 0
47402, 0, 1, 0
47408, 0, 0, 0
47413, 0, 1, 0
47418, 0, 0, 0
47423, 0, 1, 0
47428, 0, 0, 0
47433, 0, 1, 0
47439, 0, 0, 0
47443, 0, 1, 0
47449, 0, 0, 0
47454, 0, 1, 0
47459, 0, 0, 0
47464, 0, 1, 0
47469, 0, 0, 0
47474, 0, 1, 0
47480, 0, 0, 0
47484, 0, 1, 0
47490, 0, 0, 0
47495, 0, 1, 0
47500, 0, 0, 0
47505, 0, 1, 0
47510, 0, 0, 0
47515, 0, 1, 0
47521, 0, 0, 0
47525, 0, 1, 0
47531, 0, 0, 0
47535, 0, 1, 0
47541, 0, 0, 0
47546, 0, 1, 0
47551, 0, 0, 0
47556, 0, 1, 0
47562, 0, 0, 0
47566, 0, 1, 0
47572, 0, 0, 0
47576, 0, 1, 0
47582, 0, 0, 0
47587, 0, 1, 0
47592, 0, 0, 0
47597, 0, 1, 0
47603, 0, 0, 0
47607, 0, 1, 0
47613, 0, 0, 0
47617, 0, 1, 0
47623, 0, 0, 0
47628, 0, 1, 0
47633, 0, 0, 0
47638, 0, 1, 0
47644, 0, 0, 0
47648, 0, 1, 0
47654, 0, 0, 0
47658, 0, 1, 0
47664, 0, 0, 0
47669, 0, 1, 0
47674, 0, 0, 0
47679, 0, 1, 0
47684, 0, 0, 0
47689, 0, 1, 0
47695, 0, 0, 0
47699, 0, 1, 0
47705, 0, 0, 0
47710, 0, 1, 0
47715, 0, 0, 0
47720, 0, 1, 0
47725, 0, 0, 0
47730, 0, 1, 0
47736, 0, 0, 0
47740, 0, 1, 0
47746, 0, 0, 0
47751, 0, 1, 0
47756, 0, 0, 0
47761, 0, 1, 0
47766, 0, 0, 0
47771, 0, 1, 0
47777, 0, 0, 0
47781, 0, 1, 0
47787, 0, 0, 0
47791, 0, 1, 0
47797, 0, 0, 0
47802, 0, 1, 0
47807, 0, 0, 0
47812, 0, 1, 0
47818, 0, 0, 0
47822, 0, 1, 0
47828, 0, 0, 0
47832, 0, 1, 0
47838, 0, 0, 0
47843, 0, 1, 0
47848, 0, 0, 0
47853, 0, 1, 0
47859, 0, 0, 0
47863, 0, 1, 0
47869, 0, 0, 0
47873, 0, 1, 0
47879, 0, 0, 0
47883, 0, 0, 1
47884, 0, 1, 1
47889, 0, 0, 1
47894, 0, 1, 0
47900, 0, 0, 0
47904, 0, 1, 0
47910, 0, 0, 0
47914, 0, 1, 0
47920, 0, 0, 0
47925, 0, 1, 0
47930, 0, 0, 0
47935, 0, 1, 0
47940, 0, 0, 0
47945, 0, 1, 0
47951, 0, 0, 0
47955, 0, 1, 0
47961, 0, 0, 0
47966, 0, 1, 0
47971, 0, 0, 0
47976, 0, 1, 0
47981, 0, 0, 0
47986, 0, 1, 0
47992, 0, 0, 0
47996, 0, 1, 0
48002, 0, 0, 0
48007, 0, 1, 0
48012, 0, 0, 0
48017, 0, 1, 0
48022, 0, 0, 0
48027, 0, 1, 0
48033, 0, 0, 0
48037, 0, 1, 0
48043, 0, 0, 0
48048, 0, 1, 0
48053, 0, 0, 0
48058, 0, 1, 0
48063, 0, 0, 0
48068, 0, 1, 0
48074, 0, 0, 0
48078, 0, 1, 0
48084, 0, 0, 0
48088, 0, 1, 0
48094, 0, 0, 0
48099, 0, 1, 0
48104, 0, 0, 0
48109, 0, 1, 0
48115, 0, 0, 0
48119, 0, 1, 0
48125, 0, 0, 0
48129, 0, 1, 0
48135, 0, 0, 0
48140, 0, 1, 0
48145, 0, 0, 0
48150, 0, 1, 0
48156, 0, 0, 0
48160, 0, 1, 0
48166, 0, 0, 0
48170, 0, 1, 0
48176, 0, 0, 0
48181, 0, 1, 0
48186, 0, 0, 0
48191, 0, 1, 0
48196, 0, 0, 0
48201, 0, 1, 0
48207, 0, 0, 0
48211, 0, 1, 0
48217, 0, 0, 0
48221, 1, 0, 0
48222, 1, 1, 0
48227, 1, 0, 0
48232, 1, 1, 0
48237, 1, 0, 0
48242, 1, 1, 0
48248, 1, 0, 0
48252, 1, 1, 0
48258, 1, 0, 0
48263, 1, 1, 0
48268, 1, 0, 0
48273, 1, 1, 0
48278, 1, 0, 0
48283, 0, 1, 0
48289, 0, 0, 0
48293, 1, 1, 0
48299, 1, 0, 0
48304, 1, 1, 0
48309, 1, 0, 0
48314, 1, 1, 0
48319, 1, 0, 0
48324, 0, 1, 0
48330, 0, 0, 0
48334, 0, 1, 0
48340, 0, 0, 0
48344, 0, 1, 0
48350, 0, 0, 0
48355, 0, 1, 0
48360, 0, 0, 0
48365, 0, 1, 0
48371, 0, 0, 0
48375, 1, 1, 0
48381, 1, 0, 0
48385, 0, 1, 0
48391, 0, 0, 0
48396, 0, 1, 0
48401, 0, 0, 0
48406, 0, 1, 0
48412, 0, 0, 0
48416, 0, 1, 0
48422, 0, 0, 0
48426, 0, 1, 0
48432, 0, 0, 0
48437, 0, 1, 0
48442, 0, 0, 0
48447, 0, 1, 0
48452, 0, 0, 0
48457, 0, 1, 0
48463, 0, 0, 0
48467, 0, 1, 0
48473, 0, 0, 0
48478, 0, 1, 0
48483, 0, 0, 0
48488, 0, 1, 0
48493, 0, 0, 0
48498, 0, 1, 0
48504, 0, 0, 0
48508, 0, 1, 0
48514, 0, 0, 0
48519, 0, 1, 0
48524, 0, 0, 0
48529, 0, 1, 0
48534, 0, 0, 0
48539, 0, 1, 0
48545, 0, 0, 0
48549, 0, 1, 0
48555, 0, 0, 0
48560, 0, 1, 0
48565, 0, 0, 0
48570, 0, 1, 0
48575, 0, 0, 0
48580, 0, 1, 0
48586, 0, 0, 0
48590, 0, 1, 0
48596, 0, 0, 0
48600, 0, 1, 0
48606, 0, 0, 0
48611, 0, 1, 0
48616, 0, 0, 0
48621, 0, 1, 0
48627, 0, 0, 0
48631, 0, 1, 0
48637, 0, 0, 0
48641, 0, 1, 0
48647, 0, 0, 0
48652, 0, 1, 0
48657, 0, 0, 0
48662, 0, 1, 0
48668, 0, 0, 0
48672, 0, 1, 0
48678, 0, 0, 0
48682, 0, 1, 0
48688, 0, 0, 0
48693, 0, 1, 0
48698, 0, 0, 0
48703, 0, 1, 0
48709, 0, 0, 0
48713, 0, 1, 0
48719, 0, 0, 0
48723, 0, 1, 0
48729, 0, 0, 0
48734, 0, 1, 0
48739, 0, 0, 0
48744, 0, 1, 0
48749, 0, 0, 0
48754, 0, 1, 0
48760, 0, 0, 0
48764, 0, 1, 0
48770, 0, 0, 0
48775, 0, 1, 0
48780, 0, 0, 0
48785, 0, 1, 0
48790, 0, 0, 0
48795, 0, 1, 0
48801, 0, 0, 0
48805, 0, 1, 0
48811, 0, 0, 0
48816, 0, 1, 0
48821, 0, 0, 0
48826, 0, 1, 0
48831, 0, 0, 0
48836, 0, 1, 0
48842, 0, 0, 0
48846, 0, 1, 0
48852, 0, 0, 0
48856, 0, 1, 0
48862, 0, 0, 0
48867, 0, 1, 0
48872, 0, 0, 0
48877, 0, 1, 0
48883, 0, 0, 0
48887, 0, 1, 0
48893, 0, 0, 0
48897, 0, 1, 0
48903, 0, 0, 0
48908, 0, 1, 0
48913, 0, 0, 0
48918, 0, 1, 0
48924, 0, 0, 0
48928, 0, 1, 0
48934, 0, 0, 0
48938, 0, 1, 0
48944, 0, 0, 0
48949, 0, 1, 0
48954, 0, 0, 0
48959, 0, 1, 0
48965, 0, 0, 0
48969, 0, 1, 0
48975, 0, 0, 0
48979, 0, 1, 0
48985, 0, 0, 0
48990, 0, 1, 0
48995, 0, 0, 0
49000, 0, 1, 0
49005, 0, 0, 0
49010, 0, 1, 0
49016, 0, 0, 0
49020, 0, 1, 0
49026, 0, 0, 0
49031, 0, 1, 0
49036, 0, 0, 0
49041, 0, 1, 0
49046, 0, 0, 0
49051, 0, 1, 0
49057, 0, 0, 0
49061, 0, 1, 0
49067, 0, 0, 0
49072, 0, 1, 0
49077, 0, 0, 0
49082, 0, 1, 0
49087, 0, 0, 0
49092, 0, 1, 0
49098, 0, 0, 0
49102, 0, 1, 0
49108, 0, 0, 0
49113, 0, 1, 0
49118, 0, 0, 0
49123, 0, 1, 0
49128, 0, 0, 0
49133, 0, 1, 0
49139, 0, 0, 0
49143, 0, 1, 0
49149, 0, 0, 0
49153, 0, 1, 0
