Sample, R1, STROBE, L
532795, 0, 0, 0
532800, 0, 1, 0
532806, 0, 0, 0
532810, 0, 1, 0
532816, 0, 0, 0
532820, 0, 1, 0
532826, 0, 0, 0
532831, 0, 1, 0
532836, 0, 0, 0
532841, 0, 1, 0
532846, 0, 0, 0
532851, 0, 1, 0
532857, 0, 0, 0
532861, 0, 1, 0
532867, 0, 0, 0
532872, 0, 1, 0
532877, 0, 0, 0
532882, 0, 1, 0
532887, 0, 0, 0
532892, 0, 1, 0
532898, 0, 0, 0
532902, 0, 1, 0
532908, 0, 0, 0
532913, 0, 1, 0
532918, 0, 0, 0
532923, 0, 1, 0
532928, 0, 0, 0
532933, 0, 1, 0
532939, 0, 0, 0
532943, 0, 1, 0
532949, 0, 0, 0
532953, 0, 1, 0
532959, 0, 0, 0
532964, 0, 1, 0
532969, 0, 0, 0
532974, 0, 1, 0
532980, 0, 0, 0
532984, 0, 1, 0
532990, 0, 0, 0
532994, 0, 1, 0
533000, 0, 0, 0
533005, 0, 1, 0
533010, 0, 0, 0
533015, 0, 1, 0
533021, 0, 0, 0
533025, 0, 1, 0
533031, 0, 0, 0
533035, 0, 1, 0
533041, 0, 0, 0
533046, 0, 1, 0
533051, 0, 0, 0
533056, 0, 1, 0
533062, 0, 0, 0
533066, 0, 1, 0
533072, 0, 0, 0
533076, 0, 1, 0
533082, 0, 0, 0
533087, 0, 1, 0
533092, 0, 0, 0
533097, 0, 1, 0
533102, 0, 0, 0
533107, 0, 1, 0
533113, 0, 0, 0
533117, 0, 1, 0
533123, 0, 0, 0
533128, 0, 1, 0
533133, 0, 0, 0
533138, 0, 1, 0
533143, 0, 0, 0
533148, 0, 1, 0
533154, 0, 0, 0
533158, 0, 1, 0
533164, 0, 0, 0
533169, 0, 1, 0
533174, 0, 0, 0
533179, 0, 1, 0
533184, 0, 0, 0
533189, 0, 1, 0
533195, 0, 0, 0
533199, 0, 1, 0
533205, 0, 0, 0
533210, 0, 1, 0
533215, 0, 0, 0
533220, 0, 1, 0
533225, 0, 0, 0
533230, 0, 1, 0
533236, 0, 0, 0
533240, 0, 1, 0
533246, 0, 0, 0
533250, 0, 1, 0
533256, 0, 0, 0
533261, 0, 1, 0
533266, 0, 0, 0
533271, 0, 1, 0
533277, 0, 0, 0
533281, 0, 1, 0
533287, 0, 0, 0
533291, 0, 1, 0
533297, 0, 0, 0
533302, 0, 1, 0
533307, 0, 0, 0
533312, 0, 1, 0
533318, 0, 0, 0
533322, 0, 1, 0
533328, 0, 0, 0
533332, 0, 1, 0
533338, 0, 0, 0
533343, 0, 1, 0
533348, 0, 0, 0
533353, 0, 1, 0
533358, 0, 0, 0
533363, 0, 1, 0
533369, 0, 0, 0
533373, 0, 1, 0
533379, 0, 0, 0
533384, 0, 1, 0
533389, 0, 0, 0
533394, 0, 1, 0
533399, 0, 0, 0
533404, 0, 1, 0
533410, 0, 0, 0
533414, 0, 1, 0
533420, 0, 0, 0
533425, 0, 1, 0
533430, 0, 0, 0
533435, 0, 1, 0
533440, 0, 0, 0
533445, 0, 1, 0
533451, 0, 0, 0
533455, 0, 1, 0
533461, 0, 0, 0
533466, 0, 1, 0
533471, 0, 0, 0
533476, 0, 1, 0
533481, 0, 0, 0
533486, 0, 1, 0
533492, 0, 0, 0
533496, 0, 1, 0
533502, 0, 0, 0
533506, 0, 1, 0
533512, 0, 0, 0
533517, 0, 1, 0
533522, 0, 0, 0
533527, 0, 1, 0
533533, 0, 0, 0
533537, 0, 1, 0
533543, 0, 0, 0
533547, 0, 1, 0
533553, 0, 0, 0
533558, 0, 1, 0
533563, 0, 0, 0
533568, 0, 1, 0
533574, 0, 0, 0
533578, 0, 1, 0
533584, 0, 0, 0
533588, 0, 1, 1
533594, 0, 0, 1
533598, 0, 0, 0
533599, 0, 1, 0
533604, 0, 0, 0
533609, 0, 1, 0
533614, 0, 0, 0
533619, 0, 1, 0
533625, 0, 0, 0
533629, 0, 1, 0
533635, 0, 0, 0
533640, 0, 1, 0
533645, 0, 0, 0
533650, 0, 1, 0
533655, 0, 0, 0
533660, 0, 1, 0
533666, 0, 0, 0
533670, 0, 1, 0
533676, 0, 0, 0
533681, 0, 1, 0
533686, 0, 0, 0
533691, 0, 1, 0
533696, 0, 0, 0
533701, 0, 1, 0
533707, 0, 0, 0
533711, 0, 1, 0
533717, 0, 0, 0
533722, 0, 1, 0
533727, 0, 0, 0
533732, 0, 1, 0
533737, 0, 0, 0
533742, 0, 1, 0
533748, 0, 0, 0
533752, 0, 1, 0
533758, 0, 0, 0
533762, 0, 1, 0
533768, 0, 0, 0
533773, 0, 1, 0
533778, 0, 0, 0
533783, 0, 1, 0
533789, 0, 0, 0
533793, 0, 1, 0
533799, 0, 0, 0
533803, 0, 1, 0
533809, 0, 0, 0
533814, 0, 1, 0
533819, 0, 0, 0
533824, 0, 1, 0
533830, 0, 0, 0
533834, 0, 1, 0
533840, 0, 0, 0
533844, 0, 1, 0
533850, 0, 0, 0
533855, 0, 1, 0
533860, 0, 0, 0
533865, 0, 1, 0
533871, 0, 0, 0
533875, 0, 1, 0
533881, 0, 0, 0
533885, 0, 1, 0
533891, 0, 0, 0
533896, 0, 1, 0
533901, 0, 0, 0
533906, 0, 1, 0
533911, 0, 0, 0
533916, 0, 1, 0
533922, 0, 0, 0
533926, 0, 1, 0
533932, 0, 0, 0
533937, 0, 1, 0
533942, 0, 0, 0
533947, 0, 1, 0
533952, 0, 0, 0
533957, 0, 1, 0
533963, 0, 0, 0
533967, 0, 1, 0
533973, 0, 0, 0
533978, 0, 1, 0
533983, 0, 0, 0
533988, 0, 1, 0
533993, 0, 0, 0
533998, 0, 1, 0
534004, 0, 0, 0
534008, 0, 1, 0
534014, 0, 0, 0
534018, 0, 1, 0
534024, 0, 0, 0
534029, 0, 1, 0
534034, 0, 0, 0
534039, 0, 1, 0
534045, 0, 0, 0
534049, 0, 1, 0
534055, 0, 0, 0
534059, 0, 1, 0
534065, 0, 0, 0
534070, 0, 1, 0
534075, 0, 0, 0
534080, 0, 1, 0
534086, 0, 0, 0
534090, 0, 1, 0
534096, 0, 0, 0
534100, 0, 1, 0
534106, 0, 0, 0
534111, 0, 1, 0
534116, 0, 0, 0
534121, 0, 1, 0
534127, 0, 0, 0
534131, 0, 1, 0
534137, 0, 0, 0
534141, 0, 1, 0
534147, 0, 0, 0
534152, 0, 1, 0
534157, 0, 0, 0
534162, 0, 1, 0
534167, 0, 0, 0
534172, 0, 1, 0
534178, 0, 0, 0
534182, 0, 1, 0
534188, 0, 0, 0
534193, 0, 1, 0
534198, 0, 0, 0
534203, 0, 1, 0
534208, 0, 0, 0
534213, 0, 1, 0
534219, 0, 0, 0
534223, 0, 1, 0
534229, 0, 0, 0
534234, 0, 1, 0
534239, 0, 0, 0
534244, 0, 1, 0
534249, 0, 0, 0
534254, 0, 1, 0
534260, 0, 0, 0
534264, 0, 1, 0
534270, 0, 0, 0
534275, 0, 1, 0
534280, 0, 0, 0
534285, 0, 1, 0
534290, 0, 0, 0
534295, 0, 1, 0
534301, 0, 0, 0
534305, 0, 1, 0
534311, 0, 0, 0
534315, 0, 1, 0
534321, 0, 0, 0
534326, 0, 1, 0
534331, 0, 0, 0
534336, 0, 1, 0
534342, 0, 0, 0
534346, 0, 1, 0
534352, 0, 0, 0
534356, 0, 1, 0
534362, 0, 0, 0
534367, 0, 1, 0
534372, 0, 0, 0
534377, 0, 1, 0
534383, 0, 0, 0
534387, 0, 1, 0
534393, 0, 0, 0
534397, 0, 1, 0
534403, 0, 0, 0
534408, 0, 1, 0
534413, 0, 0, 0
534418, 0, 1, 0
534423, 0, 0, 0
534428, 0, 1, 0
534434, 0, 0, 0
534438, 0, 1, 0
534444, 0, 0, 0
534449, 0, 1, 0
534454, 0, 0, 0
534459, 0, 1, 0
534464, 0, 0, 0
534469, 0, 1, 0
534475, 0, 0, 0
534479, 0, 1, 0
534485, 0, 0, 0
534490, 0, 1, 0
534495, 0, 0, 0
534500, 0, 1, 0
534505, 0, 0, 0
534510, 0, 1, 0
534516, 0, 0, 0
534520, 0, 1, 0
534526, 0, 0, 0
534531, 0, 1, 0
534536, 0, 0, 0
534541, 0, 1, 0
534546, 0, 0, 0
534551, 0, 1, 0
534557, 0, 0, 0
534561, 0, 1, 0
534567, 0, 0, 0
534571, 0, 1, 0
534577, 0, 0, 0
534582, 0, 1, 0
534587, 0, 0, 0
534592, 0, 1, 0
534598, 0, 0, 0
534602, 0, 1, 0
534608, 0, 0, 0
534612, 0, 1, 0
534618, 0, 0, 0
534623, 0, 1, 0
534628, 0, 0, 0
534633, 0, 1, 0
534639, 0, 0, 0
534643, 0, 1, 0
534649, 0, 0, 0
534653, 0, 1, 0
534659, 0, 0, 0
534664, 0, 1, 0
534669, 0, 0, 0
534674, 0, 1, 0
534679, 0, 0, 0
534684, 0, 1, 0
534690, 0, 0, 0
534694, 0, 1, 0
534700, 0, 0, 0
534705, 0, 1, 0
534710, 0, 0, 0
534715, 0, 1, 0
534720, 0, 0, 0
534725, 0, 1, 0
534731, 0, 0, 0
534735, 0, 1, 0
534741, 0, 0, 0
534746, 0, 1, 0
534751, 0, 0, 0
534756, 0, 1, 0
534761, 0, 0, 0
534766, 0, 1, 0
534772, 0, 0, 0
534776, 0, 1, 0
534782, 0, 0, 0
534787, 0, 1, 0
534792, 0, 0, 0
534797, 0, 1, 0
534802, 0, 0, 0
534807, 0, 1, 0
534813, 0, 0, 0
534817, 0, 1, 0
534823, 0, 0, 0
534827, 0, 1, 0
534833, 0, 0, 0
534838, 0, 1, 0
534843, 0, 0, 0
534848, 0, 1, 0
534854, 0, 0, 0
534858, 0, 1, 0
534864, 0, 0, 0
534868, 0, 1, 0
534874, 0, 0, 0
534879, 0, 1, 0
534884, 0, 0, 0
534889, 0, 1, 0
534895, 0, 0, 0
534899, 0, 1, 1
534905, 0, 0, 1
534909, 0, 1, 0
534915, 0, 0, 0
534920, 0, 1, 0
534925, 0, 0, 0
534930, 0, 1, 0
534936, 0, 0, 0
534940, 0, 1, 0
534946, 0, 0, 0
534950, 0, 1, 0
534956, 0, 0, 0
534961, 0, 1, 0
534966, 0, 0, 0
534971, 0, 1, 0
534976, 0, 0, 0
534981, 0, 1, 0
534987, 0, 0, 0
534991, 0, 1, 0
534997, 0, 0, 0
535002, 0, 1, 0
535007, 0, 0, 0
535012, 0, 1, 0
535017, 0, 0, 0
535022, 0, 1, 0
535028, 0, 0, 0
535032, 0, 1, 0
535038, 0, 0, 0
535043, 0, 1, 0
535048, 0, 0, 0
535053, 0, 1, 0
535058, 0, 0, 0
535063, 0, 1, 0
535069, 0, 0, 0
535073, 0, 1, 0
535079, 0, 0, 0
535084, 0, 1, 0
535089, 0, 0, 0
535094, 0, 1, 0
535099, 0, 0, 0
535104, 0, 1, 0
535110, 0, 0, 0
535114, 0, 1, 0
535120, 0, 0, 0
535124, 0, 1, 0
535130, 0, 0, 0
535135, 0, 1, 0
535140, 0, 0, 0
535145, 0, 1, 0
535151, 0, 0, 0
535155, 0, 1, 0
535161, 0, 0, 0
535165, 0, 1, 0
535171, 0, 0, 0
535176, 0, 1, 0
535181, 0, 0, 0
535186, 0, 1, 0
535192, 0, 0, 0
535196, 0, 1, 0
535202, 0, 0, 0
535206, 0, 1, 0
535212, 0, 0, 0
535217, 0, 1, 0
535222, 0, 0, 0
535227, 0, 1, 0
535232, 0, 0, 0
535237, 0, 1, 0
535243, 0, 0, 0
535247, 0, 1, 0
535253, 0, 0, 0
535258, 0, 1, 0
535263, 0, 0, 0
535268, 0, 1, 0
535273, 0, 0, 0
535278, 0, 1, 0
535284, 0, 0, 0
535288, 0, 1, 0
535294, 0, 0, 0
535299, 0, 1, 0
535304, 0, 0, 0
535309, 0, 1, 0
535314, 0, 0, 0
535319, 0, 1, 0
535325, 0, 0, 0
535329, 0, 1, 0
535335, 0, 0, 0
535340, 0, 1, 0
535345, 0, 0, 0
535350, 0, 1, 0
535355, 0, 0, 0
535360, 0, 1, 0
535366, 0, 0, 0
535370, 0, 1, 0
535376, 0, 0, 0
535380, 0, 1, 0
535386, 0, 0, 0
535391, 0, 1, 0
535396, 0, 0, 0
535401, 0, 1, 0
535407, 0, 0, 0
535411, 0, 1, 0
535417, 0, 0, 0
535421, 0, 1, 0
535427, 0, 0, 0
535432, 0, 1, 0
535437, 0, 0, 0
535442, 0, 1, 0
535448, 0, 0, 0
535452, 0, 1, 0
535458, 0, 0, 0
535462, 0, 1, 0
535468, 0, 0, 0
535473, 0, 1, 0
535478, 0, 0, 0
535483, 0, 1, 0
535488, 0, 0, 0
535493, 0, 1, 0
535499, 0, 0, 0
535503, 0, 1, 0
535509, 0, 0, 0
535514, 0, 1, 0
535519, 0, 0, 0
535524, 0, 1, 0
535529, 0, 0, 0
535534, 0, 1, 0
535540, 0, 0, 0
535544, 0, 1, 0
535550, 0, 0, 0
535555, 0, 1, 0
535560, 0, 0, 0
535565, 0, 1, 0
535570, 0, 0, 0
535575, 0, 1, 0
535581, 0, 0, 0
535585, 0, 1, 0
535591, 0, 0, 0
535596, 0, 1, 0
535601, 0, 0, 0
535606, 0, 1, 0
535611, 0, 0, 0
535616, 0, 1, 0
535622, 0, 0, 0
535626, 0, 1, 0
535632, 0, 0, 0
535636, 0, 1, 0
535642, 0, 0, 0
535647, 0, 1, 0
535652, 0, 0, 0
535657, 0, 1, 0
535663, 0, 0, 0
535667, 0, 1, 0
535673, 0, 0, 0
535677, 0, 1, 0
535683, 0, 0, 0
535688, 0, 1, 0
535693, 0, 0, 0
535698, 0, 1, 0
535704, 0, 0, 0
535708, 0, 1, 0
535714, 0, 0, 0
535718, 0, 1, 0
535724, 0, 0, 0
535729, 0, 1, 0
535734, 0, 0, 0
535739, 0, 1, 0
535745, 0, 0, 0
535749, 0, 1, 0
535755, 0, 0, 0
535759, 0, 1, 0
535765, 0, 0, 0
535770, 0, 1, 0
535775, 0, 0, 0
535780, 0, 1, 0
535785, 0, 0, 0
535790, 0, 1, 0
535796, 0, 0, 0
535800, 0, 1, 0
535806, 0, 0, 0
535811, 0, 1, 0
535816, 0, 0, 0
535821, 0, 1, 0
535826, 0, 0, 0
535831, 0, 1, 0
535837, 0, 0, 0
535841, 0, 1, 0
535847, 0, 0, 0
535852, 0, 1, 0
535857, 0, 0, 0
535862, 0, 1, 0
535867, 0, 0, 0
535872, 0, 1, 0
535878, 0, 0, 0
535882, 0, 1, 0
535888, 0, 0, 0
535892, 0, 1, 0
535898, 0, 0, 0
535903, 0, 1, 0
535908, 0, 0, 0
535913, 0, 1, 0
535919, 0, 0, 0
535923, 0, 1, 0
535929, 0, 0, 0
535933, 0, 1, 0
535939, 0, 0, 0
535944, 0, 1, 0
535949, 0, 0, 0
535954, 0, 1, 0
535960, 0, 0, 0
535964, 0, 1, 0
535970, 0, 0, 0
535974, 0, 1, 0
535980, 0, 0, 0
535985, 0, 1, 0
535990, 0, 0, 0
535995, 0, 1, 0
536001, 0, 0, 0
536005, 0, 1, 0
536011, 0, 0, 0
536015, 0, 1, 0
536021, 0, 0, 0
536026, 0, 1, 0
536031, 0, 0, 0
536036, 0, 1, 0
536041, 0, 0, 0
536046, 0, 1, 0
536052, 0, 0, 0
536056, 0, 1, 0
536062, 0, 0, 0
536067, 0, 1, 0
536072, 0, 0, 0
536077, 0, 1, 0
536082, 0, 0, 0
536087, 0, 1, 0
536093, 0, 0, 0
536097, 0, 1, 0
536103, 0, 0, 0
536108, 0, 1, 0
536113, 0, 0, 0
536118, 0, 1, 0
536123, 0, 0, 0
536128, 0, 1, 0
536134, 0, 0, 0
536138, 0, 1, 0
536144, 0, 0, 0
536149, 0, 1, 0
536154, 0, 0, 0
536159, 0, 1, 0
536164, 0, 0, 0
536169, 0, 1, 0
536175, 0, 0, 0
536179, 0, 1, 0
536185, 0, 0, 0
536189, 0, 1, 0
536195, 0, 0, 0
536200, 0, 1, 0
536205, 0, 0, 0
536210, 0, 1, 1
536216, 0, 0, 1
536220, 0, 1, 0
536226, 0, 0, 0
536230, 0, 1, 0
536236, 0, 0, 0
536241, 0, 1, 0
536246, 0, 0, 0
536251, 0, 1, 0
536257, 0, 0, 0
536261, 0, 1, 0
536267, 0, 0, 0
536271, 0, 1, 0
536277, 0, 0, 0
536282, 0, 1, 0
536287, 0, 0, 0
536292, 0, 1, 0
536297, 0, 0, 0
536302, 0, 1, 0
536308, 0, 0, 0
536312, 0, 1, 0
536318, 0, 0, 0
536323, 0, 1, 0
536328, 0, 0, 0
536333, 0, 1, 0
536338, 0, 0, 0
536343, 0, 1, 0
536349, 0, 0, 0
536353, 0, 1, 0
536359, 0, 0, 0
536364, 0, 1, 0
536369, 0, 0, 0
536374, 0, 1, 0
536379, 0, 0, 0
536384, 0, 1, 0
536390, 0, 0, 0
536394, 0, 1, 0
536400, 0, 0, 0
536405, 0, 1, 0
536410, 0, 0, 0
536415, 0, 1, 0
536420, 0, 0, 0
536425, 0, 1, 0
536431, 0, 0, 0
536435, 0, 1, 0
536441, 0, 0, 0
536445, 0, 1, 0
536451, 0, 0, 0
536456, 0, 1, 0
536461, 0, 0, 0
536466, 0, 1, 0
536472, 0, 0, 0
536476, 0, 1, 0
536482, 0, 0, 0
536486, 0, 1, 0
536492, 0, 0, 0
536497, 0, 1, 0
536502, 0, 0, 0
536507, 0, 1, 0
536513, 0, 0, 0
536517, 0, 1, 0
536523, 0, 0, 0
536527, 0, 1, 0
536533, 0, 0, 0
536538, 0, 1, 0
536543, 0, 0, 0
536548, 0, 1, 0
536553, 0, 0, 0
536558, 0, 1, 0
536564, 0, 0, 0
536568, 0, 1, 0
536574, 0, 0, 0
536579, 0, 1, 0
536584, 0, 0, 0
536589, 0, 1, 0
536594, 0, 0, 0
536599, 0, 1, 0
536605, 0, 0, 0
536609, 0, 1, 0
536615, 0, 0, 0
536620, 0, 1, 0
536625, 0, 0, 0
536630, 0, 1, 0
536635, 0, 0, 0
536640, 0, 1, 0
536646, 0, 0, 0
536650, 0, 1, 0
536656, 0, 0, 0
536661, 0, 1, 0
536666, 0, 0, 0
536671, 0, 1, 0
536676, 0, 0, 0
536681, 0, 1, 0
536687, 0, 0, 0
536691, 0, 1, 0
536697, 0, 0, 0
536701, 0, 1, 0
536707, 0, 0, 0
536712, 0, 1, 0
536717, 0, 0, 0
536722, 0, 1, 0
536728, 0, 0, 0
536732, 0, 1, 0
536738, 0, 0, 0
536742, 0, 1, 0
536748, 0, 0, 0
536753, 0, 1, 0
536758, 0, 0, 0
536763, 0, 1, 0
536769, 0, 0, 0
536773, 0, 1, 0
536779, 0, 0, 0
536783, 0, 1, 0
536789, 0, 0, 0
536794, 0, 1, 0
536799, 0, 0, 0
536804, 0, 1, 0
536810, 0, 0, 0
536814, 0, 1, 0
536820, 0, 0, 0
536824, 0, 1, 0
536830, 0, 0, 0
536835, 0, 1, 0
536840, 0, 0, 0
536845, 0, 1, 0
536850, 0, 0, 0
536855, 0, 1, 0
536861, 0, 0, 0
536865, 0, 1, 0
536871, 0, 0, 0
536876, 0, 1, 0
536881, 0, 0, 0
536886, 0, 1, 0
536891, 0, 0, 0
536896, 0, 1, 0
536902, 0, 0, 0
536906, 0, 1, 0
536912, 0, 0, 0
536917, 0, 1, 0
536922, 0, 0, 0
536927, 0, 1, 0
536932, 0, 0, 0
536937, 0, 1, 0
536943, 0, 0, 0
536947, 0, 1, 0
536953, 0, 0, 0
536957, 0, 1, 0
536963, 0, 0, 0
536968, 0, 1, 0
536973, 0, 0, 0
536978, 0, 1, 0
536984, 0, 0, 0
536988, 0, 1, 0
536994, 0, 0, 0
536998, 0, 1, 0
537004, 0, 0, 0
537009, 0, 1, 0
537014, 0, 0, 0
537019, 0, 1, 0
537025, 0, 0, 0
537029, 0, 1, 0
537035, 0, 0, 0
537039, 0, 1, 0
537045, 0, 0, 0
537050, 0, 1, 0
537055, 0, 0, 0
537060, 0, 1, 0
537066, 0, 0, 0
537070, 0, 1, 0
537076, 0, 0, 0
537080, 0, 1, 0
537086, 0, 0, 0
537091, 0, 1, 0
537096, 0, 0, 0
537101, 0, 1, 0
537106, 0, 0, 0
537111, 0, 1, 0
537117, 0, 0, 0
537121, 0, 1, 0
537127, 0, 0, 0
537132, 0, 1, 0
537137, 0, 0, 0
537142, 0, 1, 0
537147, 0, 0, 0
537152, 0, 1, 0
537158, 0, 0, 0
537162, 0, 1, 0
537168, 0, 0, 0
537173, 0, 1, 0
537178, 0, 0, 0
537183, 0, 1, 0
537188, 0, 0, 0
537193, 0, 1, 0
537199, 0, 0, 0
537203, 0, 1, 0
537209, 0, 0, 0
537214, 0, 1, 0
537219, 0, 0, 0
537224, 0, 1, 0
537229, 0, 0, 0
537234, 0, 1, 0
537240, 0, 0, 0
537244, 0, 1, 0
537250, 0, 0, 0
537254, 0, 1, 0
537260, 0, 0, 0
537265, 0, 1, 0
537270, 0, 0, 0
537275, 0, 1, 0
537281, 0, 0, 0
537285, 0, 1, 0
537291, 0, 0, 0
537295, 0, 1, 0
537301, 0, 0, 0
537306, 0, 1, 0
537311, 0, 0, 0
537316, 0, 1, 0
537322, 0, 0, 0
537326, 0, 1, 0
537332, 0, 0, 0
537336, 0, 1, 0
537342, 0, 0, 0
537347, 0, 1, 0
537352, 0, 0, 0
537357, 0, 1, 0
537362, 0, 0, 0
537367, 0, 1, 0
537373, 0, 0, 0
537377, 0, 1, 0
537383, 0, 0, 0
537388, 0, 1, 0
537393, 0, 0, 0
537398, 0, 1, 0
537403, 0, 0, 0
537408, 0, 1, 0
537414, 0, 0, 0
537418, 0, 1, 0
537424, 0, 0, 0
537429, 0, 1, 0
537434, 0, 0, 0
537439, 0, 1, 0
537444, 0, 0, 0
537449, 0, 1, 0
537455, 0, 0, 0
537459, 0, 1, 0
537465, 0, 0, 0
537470, 0, 1, 0
537475, 0, 0, 0
537480, 0, 1, 0
537485, 0, 0, 0
537490, 0, 1, 0
537496, 0, 0, 0
537500, 0, 1, 0
537506, 0, 0, 0
537510, 0, 1, 0
537516, 0, 0, 0
537520, 0, 0, 1
537521, 0, 1, 1
537526, 0, 0, 1
537531, 0, 1, 0
537537, 0, 0, 0
537541, 0, 1, 0
537547, 0, 0, 0
537551, 0, 1, 0
537557, 0, 0, 0
537562, 0, 1, 0
537567, 0, 0, 0
537572, 0, 1, 0
537578, 0, 0, 0
537582, 0, 1, 0
537588, 0, 0, 0
537592, 0, 1, 0
537598, 0, 0, 0
537603, 0, 1, 0
537608, 0, 0, 0
537613, 0, 1, 0
537618, 0, 0, 0
537623, 0, 1, 0
537629, 0, 0, 0
537633, 0, 1, 0
537639, 0, 0, 0
537644, 0, 1, 0
537649, 0, 0, 0
537654, 0, 1, 0
537659, 0, 0, 0
537664, 0, 1, 0
537670, 0, 0, 0
537674, 0, 1, 0
537680, 0, 0, 0
537685, 0, 1, 0
537690, 0, 0, 0
537695, 0, 1, 0
537700, 0, 0, 0
537705, 0, 1, 0
537711, 0, 0, 0
537715, 0, 1, 0
537721, 0, 0, 0
537726, 0, 1, 0
537731, 0, 0, 0
537736, 0, 1, 0
537741, 0, 0, 0
537746, 0, 1, 0
537752, 0, 0, 0
537756, 0, 1, 0
537762, 0, 0, 0
537766, 0, 1, 0
537772, 0, 0, 0
537777, 0, 1, 0
537782, 0, 0, 0
537787, 0, 1, 0
537793, 0, 0, 0
537797, 0, 1, 0
537803, 0, 0, 0
537807, 0, 1, 0
537813, 0, 0, 0
537818, 0, 1, 0
537823, 0, 0, 0
537828, 0, 1, 0
537834, 0, 0, 0
537838, 0, 1, 0
537844, 0, 0, 0
537848, 0, 1, 0
537854, 0, 0, 0
537859, 0, 1, 0
537864, 0, 0, 0
537869, 0, 1, 0
537875, 0, 0, 0
537879, 0, 1, 0
537885, 0, 0, 0
537889, 0, 1, 0
537895, 0, 0, 0
537900, 0, 1, 0
537905, 0, 0, 0
537910, 0, 1, 0
537915, 0, 0, 0
537920, 0, 1, 0
537926, 0, 0, 0
537930, 0, 1, 0
537936, 0, 0, 0
537941, 0, 1, 0
537946, 0, 0, 0
537951, 0, 1, 0
537956, 0, 0, 0
537961, 0, 1, 0
537967, 0, 0, 0
537971, 0, 1, 0
537977, 0, 0, 0
537982, 0, 1, 0
537987, 0, 0, 0
537992, 0, 1, 0
537997, 0, 0, 0
538002, 0, 1, 0
538008, 0, 0, 0
538012, 0, 1, 0
538018, 0, 0, 0
538023, 0, 1, 0
538028, 0, 0, 0
538033, 0, 1, 0
538038, 0, 0, 0
538043, 0, 1, 0
538049, 0, 0, 0
538053, 0, 1, 0
538059, 0, 0, 0
538063, 0, 1, 0
538069, 0, 0, 0
538074, 0, 1, 0
538079, 0, 0, 0
538084, 0, 1, 0
538090, 0, 0, 0
538094, 0, 1, 0
538100, 0, 0, 0
538104, 0, 1, 0
538110, 0, 0, 0
538115, 0, 1, 0
538120, 0, 0, 0
538125, 0, 1, 0
538131, 0, 0, 0
538135, 0, 1, 0
538141, 0, 0, 0
538145, 0, 1, 0
538151, 0, 0, 0
538156, 0, 1, 0
538161, 0, 0, 0
538166, 0, 1, 0
538171, 0, 0, 0
538176, 0, 1, 0
538182, 0, 0, 0
538186, 0, 1, 0
538192, 0, 0, 0
538197, 0, 1, 0
538202, 0, 0, 0
538207, 0, 1, 0
538212, 0, 0, 0
538217, 0, 1, 0
538223, 0, 0, 0
538227, 0, 1, 0
538233, 0, 0, 0
538238, 0, 1, 0
538243, 0, 0, 0
538248, 0, 1, 0
538253, 0, 0, 0
538258, 0, 1, 0
538264, 0, 0, 0
538268, 0, 1, 0
538274, 0, 0, 0
538279, 0, 1, 0
538284, 0, 0, 0
538289, 0, 1, 0
538294, 0, 0, 0
538299, 0, 1, 0
538305, 0, 0, 0
538309, 0, 1, 0
538315, 0, 0, 0
538319, 0, 1, 0
538325, 0, 0, 0
538330, 0, 1, 0
538335, 0, 0, 0
538340, 0, 1, 0
538346, 0, 0, 0
538350, 0, 1, 0
538356, 0, 0, 0
538360, 0, 1, 0
538366, 0, 0, 0
538371, 0, 1, 0
538376, 0, 0, 0
538381, 0, 1, 0
538387, 0, 0, 0
538391, 0, 1, 0
538397, 0, 0, 0
538401, 0, 1, 0
538407, 0, 0, 0
538412, 0, 1, 0
538417, 0, 0, 0
538422, 0, 1, 0
538427, 0, 0, 0
538432, 0, 1, 0
538438, 0, 0, 0
538442, 0, 1, 0
538448, 0, 0, 0
538453, 0, 1, 0
538458, 0, 0, 0
538463, 0, 1, 0
538468, 0, 0, 0
538473, 0, 1, 0
538479, 0, 0, 0
538483, 0, 1, 0
538489, 0, 0, 0
538494, 0, 1, 0
538499, 0, 0, 0
538504, 0, 1, 0
538509, 0, 0, 0
538514, 0, 1, 0
538520, 0, 0, 0
538524, 0, 1, 0
538530, 0, 0, 0
538535, 0, 1, 0
538540, 0, 0, 0
538545, 0, 1, 0
538550, 0, 0, 0
538555, 0, 1, 0
538561, 0, 0, 0
538565, 0, 1, 0
538571, 0, 0, 0
538575, 0, 1, 0
538581, 0, 0, 0
538586, 0, 1, 0
538591, 0, 0, 0
538596, 0, 1, 0
538602, 0, 0, 0
538606, 0, 1, 0
538612, 0, 0, 0
538616, 0, 1, 0
538622, 0, 0, 0
538627, 0, 1, 0
538632, 0, 0, 0
538637, 0, 1, 0
538643, 0, 0, 0
538647, 0, 1, 0
538653, 0, 0, 0
538657, 0, 1, 0
538663, 0, 0, 0
538668, 0, 1, 0
538673, 0, 0, 0
538678, 0, 1, 0
538684, 0, 0, 0
538688, 0, 1, 0
538694, 0, 0, 0
538698, 0, 1, 0
538704, 0, 0, 0
538709, 0, 1, 0
538714, 0, 0, 0
538719, 0, 1, 0
538724, 0, 0, 0
538729, 0, 1, 0
538735, 0, 0, 0
538739, 0, 1, 0
538745, 0, 0, 0
