Sample, R1, STROBE, L
574912, 0, 1, 0
574918, 0, 0, 0
574922, 0, 1, 0
574928, 0, 0, 0
574933, 0, 1, 0
574938, 0, 0, 0
574943, 0, 1, 0
574948, 0, 0, 0
574953, 0, 1, 0
574959, 0, 0, 0
574963, 0, 1, 0
574969, 0, 0, 0
574974, 0, 1, 0
574979, 0, 0, 0
574984, 0, 1, 0
574989, 0, 0, 0
574994, 0, 1, 0
575000, 0, 0, 0
575004, 0, 1, 0
575010, 0, 0, 0
575014, 0, 1, 0
575020, 0, 0, 0
575025, 0, 1, 0
575030, 0, 0, 0
575035, 0, 1, 0
575041, 0, 0, 0
575045, 0, 1, 0
575051, 0, 0, 0
575055, 0, 1, 0
575061, 0, 0, 0
575066, 0, 1, 0
575071, 0, 0, 0
575076, 0, 1, 0
575082, 0, 0, 0
575086, 0, 1, 0
575092, 0, 0, 0
575096, 0, 1, 0
575102, 0, 0, 0
575107, 0, 1, 0
575112, 0, 0, 0
575117, 0, 1, 0
575122, 0, 0, 0
575127, 0, 1, 0
575133, 0, 0, 0
575137, 0, 1, 0
575143, 0, 0, 0
575148, 0, 1, 0
575153, 0, 0, 0
575158, 0, 1, 0
575163, 0, 0, 0
575168, 0, 1, 0
575174, 0, 0, 0
575178, 0, 1, 0
575184, 0, 0, 0
575189, 0, 1, 0
575194, 0, 0, 0
575199, 0, 1, 0
575204, 0, 0, 0
575209, 0, 1, 0
575215, 0, 0, 0
575219, 0, 1, 0
575225, 0, 0, 0
575230, 0, 1, 0
575235, 0, 0, 0
575240, 0, 1, 0
575245, 0, 0, 0
575250, 0, 1, 0
575256, 0, 0, 0
575260, 0, 1, 0
575266, 0, 0, 0
575270, 0, 1, 0
575276, 0, 0, 0
575281, 0, 1, 0
575286, 0, 0, 0
575291, 0, 1, 0
575297, 0, 0, 0
575301, 0, 1, 0
575307, 0, 0, 0
575311, 0, 1, 0
575317, 0, 0, 0
575322, 0, 1, 0
575327, 0, 0, 0
575332, 0, 1, 0
575338, 0, 0, 0
575342, 0, 1, 0
575348, 0, 0, 0
575352, 0, 1, 0
575358, 0, 0, 0
575363, 0, 1, 0
575368, 0, 0, 0
575373, 0, 1, 0
575378, 0, 0, 0
575383, 0, 1, 0
575389, 0, 0, 0
575393, 0, 1, 0
575399, 0, 0, 0
575404, 0, 1, 0
575409, 0, 0, 0
575414, 0, 1, 0
575419, 0, 0, 0
575424, 0, 1, 0
575430, 0, 0, 0
575434, 0, 1, 0
575440, 0, 0, 0
575445, 0, 1, 0
575450, 0, 0, 0
575455, 0, 1, 0
575460, 0, 0, 0
575465, 0, 1, 0
575471, 0, 0, 0
575475, 0, 1, 0
575481, 0, 0, 0
575486, 0, 1, 0
575491, 0, 0, 0
575496, 0, 1, 0
575501, 0, 0, 0
575506, 0, 1, 0
575512, 0, 0, 0
575516, 0, 1, 1
575522, 0, 0, 1
575526, 0, 1, 0
575532, 0, 0, 0
575537, 0, 1, 0
575542, 0, 0, 0
575547, 0, 1, 0
575553, 0, 0, 0
575557, 0, 1, 0
575563, 0, 0, 0
575567, 0, 1, 0
575573, 0, 0, 0
575578, 0, 1, 0
575583, 0, 0, 0
575588, 0, 1, 0
575594, 0, 0, 0
575598, 0, 1, 0
575604, 0, 0, 0
575608, 0, 1, 0
575614, 0, 0, 0
575619, 0, 1, 0
575624, 0, 0, 0
575629, 0, 1, 0
575635, 0, 0, 0
575639, 0, 1, 0
575645, 0, 0, 0
575649, 0, 1, 0
575655, 0, 0, 0
575660, 0, 1, 0
575665, 0, 0, 0
575670, 0, 1, 0
575675, 0, 0, 0
575680, 0, 1, 0
575686, 0, 0, 0
575690, 0, 1, 0
575696, 0, 0, 0
575701, 0, 1, 0
575706, 0, 0, 0
575711, 0, 1, 0
575716, 0, 0, 0
575721, 0, 1, 0
575727, 0, 0, 0
575731, 0, 1, 0
575737, 0, 0, 0
575742, 0, 1, 0
575747, 0, 0, 0
575752, 0, 1, 0
575757, 0, 0, 0
575762, 0, 1, 0
575768, 0, 0, 0
575772, 0, 1, 0
575778, 0, 0, 0
575782, 0, 1, 0
575788, 0, 0, 0
575793, 0, 1, 0
575798, 0, 0, 0
575803, 0, 1, 0
575809, 0, 0, 0
575813, 0, 1, 0
575819, 0, 0, 0
575823, 0, 1, 0
575829, 0, 0, 0
575834, 0, 1, 0
575839, 0, 0, 0
575844, 0, 1, 0
575850, 0, 0, 0
575854, 1, 1, 0
575860, 1, 0, 0
575864, 1, 1, 0
575870, 1, 0, 0
575875, 1, 1, 0
575880, 1, 0, 0
575885, 1, 1, 0
575891, 1, 0, 0
575895, 1, 1, 0
575901, 1, 0, 0
575905, 1, 1, 0
575911, 1, 0, 0
575915, 0, 0, 0
575916, 0, 1, 0
575921, 0, 0, 0
575925, 1, 0, 0
575926, 1, 1, 0
575931, 1, 0, 0
575936, 1, 1, 0
575942, 1, 0, 0
575946, 1, 1, 0
575952, 1, 0, 0
575956, 0, 0, 0
575957, 0, 1, 0
575962, 0, 0, 0
575967, 0, 1, 0
575972, 0, 0, 0
575977, 0, 1, 0
575983, 0, 0, 0
575987, 0, 1, 0
575993, 0, 0, 0
575998, 0, 1, 0
576003, 0, 0, 0
576007, 1, 0, 0
576008, 1, 1, 0
576013, 1, 0, 0
576018, 0, 1, 0
576024, 0, 0, 0
576028, 0, 1, 0
576034, 0, 0, 0
576039, 0, 1, 0
576044, 0, 0, 0
576049, 0, 1, 0
576054, 0, 0, 0
576059, 0, 1, 0
576065, 0, 0, 0
576069, 0, 1, 0
576075, 0, 0, 0
576079, 0, 1, 0
576085, 0, 0, 0
576090, 0, 1, 0
576095, 0, 0, 0
576100, 0, 1, 0
576106, 0, 0, 0
576110, 0, 1, 0
576116, 0, 0, 0
576120, 0, 1, 0
576126, 0, 0, 0
576131, 0, 1, 0
576136, 0, 0, 0
576141, 0, 1, 0
576147, 0, 0, 0
576151, 0, 1, 0
576157, 0, 0, 0
576161, 0, 1, 0
576167, 0, 0, 0
576172, 0, 1, 0
576177, 0, 0, 0
576182, 0, 1, 0
576187, 0, 0, 0
576192, 0, 1, 0
576198, 0, 0, 0
576202, 0, 1, 0
576208, 0, 0, 0
576213, 0, 1, 0
576218, 0, 0, 0
576223, 0, 1, 0
576228, 0, 0, 0
576233, 0, 1, 0
576239, 0, 0, 0
576243, 0, 1, 0
576249, 0, 0, 0
576254, 0, 1, 0
576259, 0, 0, 0
576264, 0, 1, 0
576269, 0, 0, 0
576274, 0, 1, 0
576280, 0, 0, 0
576284, 0, 1, 0
576290, 0, 0, 0
576295, 0, 1, 0
576300, 0, 0, 0
576305, 0, 1, 0
576310, 0, 0, 0
576315, 0, 1, 0
576321, 0, 0, 0
576325, 0, 1, 0
576331, 0, 0, 0
576335, 0, 1, 0
576341, 0, 0, 0
576346, 0, 1, 0
576351, 0, 0, 0
576356, 0, 1, 0
576362, 0, 0, 0
576366, 0, 1, 0
576372, 0, 0, 0
576376, 0, 1, 0
576382, 0, 0, 0
576387, 0, 1, 0
576392, 0, 0, 0
576397, 0, 1, 0
576403, 0, 0, 0
576407, 0, 1, 0
576413, 0, 0, 0
576417, 0, 1, 0
576423, 0, 0, 0
576428, 0, 1, 0
576433, 0, 0, 0
576438, 0, 1, 0
576443, 0, 0, 0
576448, 0, 1, 0
576454, 0, 0, 0
576458, 0, 1, 0
576464, 0, 0, 0
576469, 0, 1, 0
576474, 0, 0, 0
576479, 0, 1, 0
576484, 0, 0, 0
576489, 0, 1, 0
576495, 0, 0, 0
576499, 0, 1, 0
576505, 0, 0, 0
576510, 0, 1, 0
576515, 0, 0, 0
576520, 0, 1, 0
576525, 0, 0, 0
576530, 0, 1, 0
576536, 0, 0, 0
576540, 0, 1, 0
576546, 0, 0, 0
576551, 0, 1, 0
576556, 0, 0, 0
576561, 0, 1, 0
576566, 0, 0, 0
576571, 0, 1, 0
576577, 0, 0, 0
576581, 0, 1, 0
576587, 0, 0, 0
576591, 0, 1, 0
576597, 0, 0, 0
576602, 0, 1, 0
576607, 0, 0, 0
576612, 0, 1, 0
576618, 0, 0, 0
576622, 0, 1, 0
576628, 0, 0, 0
576632, 0, 1, 0
576638, 0, 0, 0
576643, 0, 1, 0
576648, 0, 0, 0
576653, 0, 1, 0
576659, 0, 0, 0
576663, 0, 1, 0
576669, 0, 0, 0
576673, 0, 1, 0
576679, 0, 0, 0
576684, 0, 1, 0
576689, 0, 0, 0
576694, 0, 1, 0
576700, 0, 0, 0
576704, 0, 1, 0
576710, 0, 0, 0
576714, 0, 1, 0
576720, 0, 0, 0
576725, 0, 1, 0
576730, 0, 0, 0
576735, 0, 1, 0
576740, 0, 0, 0
576745, 0, 1, 0
576751, 0, 0, 0
576755, 0, 1, 0
576761, 0, 0, 0
576766, 0, 1, 0
576771, 0, 0, 0
576776, 0, 1, 0
576781, 0, 0, 0
576786, 0, 1, 0
576792, 0, 0, 0
576796, 0, 1, 0
576802, 0, 0, 0
576807, 0, 1, 0
576812, 0, 0, 0
576817, 0, 1, 0
576822, 0, 0, 0
576827, 0, 1, 1
576833, 0, 0, 1
576837, 0, 1, 0
576843, 0, 0, 0
576847, 0, 1, 0
576853, 0, 0, 0
576858, 0, 1, 0
576863, 0, 0, 0
576868, 0, 1, 0
576874, 0, 0, 0
576878, 0, 1, 0
576884, 0, 0, 0
576888, 0, 1, 0
576894, 0, 0, 0
576899, 0, 1, 0
576904, 0, 0, 0
576909, 0, 1, 0
576915, 0, 0, 0
576919, 0, 1, 0
576925, 0, 0, 0
576929, 0, 1, 0
576935, 0, 0, 0
576940, 0, 1, 0
576945, 0, 0, 0
576950, 0, 1, 0
576956, 0, 0, 0
576960, 0, 1, 0
576966, 0, 0, 0
576970, 0, 1, 0
576976, 0, 0, 0
576981, 0, 1, 0
576986, 0, 0, 0
576991, 0, 1, 0
576996, 0, 0, 0
577001, 0, 1, 0
577007, 0, 0, 0
577011, 0, 1, 0
577017, 0, 0, 0
577022, 0, 1, 0
577027, 0, 0, 0
577032, 0, 1, 0
577037, 0, 0, 0
577042, 0, 1, 0
577048, 0, 0, 0
577052, 0, 1, 0
577058, 0, 0, 0
577063, 0, 1, 0
577068, 0, 0, 0
577073, 0, 1, 0
577078, 0, 0, 0
577083, 0, 1, 0
577089, 0, 0, 0
577093, 0, 1, 0
577099, 0, 0, 0
577104, 0, 1, 0
577109, 0, 0, 0
577114, 0, 1, 0
577119, 0, 0, 0
577124, 0, 1, 0
577130, 0, 0, 0
577134, 0, 1, 0
577140, 0, 0, 0
577144, 0, 1, 0
577150, 0, 0, 0
577155, 0, 1, 0
577160, 0, 0, 0
577165, 0, 1, 0
577171, 0, 0, 0
577175, 0, 1, 0
577181, 0, 0, 0
577185, 0, 1, 0
577191, 0, 0, 0
577196, 0, 1, 0
577201, 0, 0, 0
577206, 0, 1, 0
577212, 0, 0, 0
577216, 0, 1, 0
577222, 0, 0, 0
577226, 0, 1, 0
577232, 0, 0, 0
577237, 0, 1, 0
577242, 0, 0, 0
577247, 0, 1, 0
577252, 0, 0, 0
577257, 0, 1, 0
577263, 0, 0, 0
577267, 0, 1, 0
577273, 0, 0, 0
577278, 0, 1, 0
577283, 0, 0, 0
577288, 0, 1, 0
577293, 0, 0, 0
577298, 0, 1, 0
577304, 0, 0, 0
577308, 0, 1, 0
577314, 0, 0, 0
577319, 0, 1, 0
577324, 0, 0, 0
577329, 0, 1, 0
577334, 0, 0, 0
577339, 0, 1, 0
577345, 0, 0, 0
577349, 0, 1, 0
577355, 0, 0, 0
577360, 0, 1, 0
577365, 0, 0, 0
577370, 0, 1, 0
577375, 0, 0, 0
577380, 0, 1, 0
577386, 0, 0, 0
577390, 0, 1, 0
577396, 0, 0, 0
577400, 0, 1, 0
577406, 0, 0, 0
577411, 0, 1, 0
577416, 0, 0, 0
577421, 0, 1, 0
577427, 0, 0, 0
577431, 0, 1, 0
577437, 0, 0, 0
577441, 0, 1, 0
577447, 0, 0, 0
577452, 0, 1, 0
577457, 0, 0, 0
577462, 0, 1, 0
577468, 0, 0, 0
577472, 0, 1, 0
577478, 0, 0, 0
577482, 0, 1, 0
577488, 0, 0, 0
577493, 0, 1, 0
577498, 0, 0, 0
577503, 0, 1, 0
577508, 0, 0, 0
577513, 0, 1, 0
577519, 0, 0, 0
577523, 0, 1, 0
577529, 0, 0, 0
577534, 0, 1, 0
577539, 0, 0, 0
577544, 0, 1, 0
577549, 0, 0, 0
577554, 0, 1, 0
577560, 0, 0, 0
577564, 0, 1, 0
577570, 0, 0, 0
577575, 0, 1, 0
577580, 0, 0, 0
577585, 0, 1, 0
577590, 0, 0, 0
577595, 0, 1, 0
577601, 0, 0, 0
577605, 0, 1, 0
577611, 0, 0, 0
577616, 0, 1, 0
577621, 0, 0, 0
577626, 0, 1, 0
577631, 0, 0, 0
577636, 0, 1, 0
577642, 0, 0, 0
577646, 0, 1, 0
577652, 0, 0, 0
577656, 0, 1, 0
577662, 0, 0, 0
577667, 0, 1, 0
577672, 0, 0, 0
577677, 0, 1, 0
577683, 0, 0, 0
577687, 0, 1, 0
577693, 0, 0, 0
577697, 0, 1, 0
577703, 0, 0, 0
577708, 0, 1, 0
577713, 0, 0, 0
577718, 0, 1, 0
577724, 0, 0, 0
577728, 0, 1, 0
577734, 0, 0, 0
577738, 0, 1, 0
577744, 0, 0, 0
577749, 0, 1, 0
577754, 0, 0, 0
577759, 0, 1, 0
577765, 0, 0, 0
577769, 0, 1, 0
577775, 0, 0, 0
577779, 0, 1, 0
577785, 0, 0, 0
577790, 0, 1, 0
577795, 0, 0, 0
577800, 0, 1, 0
577805, 0, 0, 0
577810, 0, 1, 0
577816, 0, 0, 0
577820, 0, 1, 0
577826, 0, 0, 0
577831, 0, 1, 0
577836, 0, 0, 0
577841, 0, 1, 0
577846, 0, 0, 0
577851, 0, 1, 0
577857, 0, 0, 0
577861, 0, 1, 0
577867, 0, 0, 0
577872, 0, 1, 0
577877, 0, 0, 0
577882, 0, 1, 0
577887, 0, 0, 0
577892, 0, 1, 0
577898, 0, 0, 0
577902, 0, 1, 0
577908, 0, 0, 0
577912, 0, 1, 0
577918, 0, 0, 0
577923, 0, 1, 0
577928, 0, 0, 0
577933, 0, 1, 0
577939, 0, 0, 0
577943, 0, 1, 0
577949, 0, 0, 0
577953, 0, 1, 0
577959, 0, 0, 0
577964, 0, 1, 0
577969, 0, 0, 0
577974, 0, 1, 0
577980, 0, 0, 0
577984, 0, 1, 0
577990, 0, 0, 0
577994, 0, 1, 0
578000, 0, 0, 0
578005, 0, 1, 0
578010, 0, 0, 0
578015, 0, 1, 0
578021, 0, 0, 0
578025, 0, 1, 0
578031, 0, 0, 0
578035, 0, 1, 0
578041, 0, 0, 0
578046, 0, 1, 0
578051, 0, 0, 0
578056, 0, 1, 0
578061, 0, 0, 0
578066, 0, 1, 0
578072, 0, 0, 0
578076, 0, 1, 0
578082, 0, 0, 0
578087, 0, 1, 0
578092, 0, 0, 0
578097, 0, 1, 0
578102, 0, 0, 0
578107, 0, 1, 0
578113, 0, 0, 0
578117, 0, 1, 0
578123, 0, 0, 0
578128, 0, 1, 0
578133, 0, 0, 0
578138, 0, 1, 1
578143, 0, 0, 1
578148, 0, 1, 0
578154, 0, 0, 0
578158, 0, 1, 0
578164, 0, 0, 0
578169, 0, 1, 0
578174, 0, 0, 0
578179, 0, 1, 0
578184, 0, 0, 0
578189, 0, 1, 0
578195, 0, 0, 0
578199, 0, 1, 0
578205, 0, 0, 0
578209, 0, 1, 0
578215, 0, 0, 0
578220, 0, 1, 0
578225, 0, 0, 0
578230, 0, 1, 0
578236, 0, 0, 0
578240, 0, 1, 0
578246, 0, 0, 0
578250, 0, 1, 0
578256, 0, 0, 0
578261, 0, 1, 0
578266, 0, 0, 0
578271, 0, 1, 0
578277, 0, 0, 0
578281, 0, 1, 0
578287, 0, 0, 0
578291, 0, 1, 0
578297, 0, 0, 0
578302, 0, 1, 0
578307, 0, 0, 0
578312, 0, 1, 0
578317, 0, 0, 0
578322, 0, 1, 0
578328, 0, 0, 0
578332, 0, 1, 0
578338, 0, 0, 0
578343, 0, 1, 0
578348, 0, 0, 0
578353, 0, 1, 0
578358, 0, 0, 0
578363, 0, 1, 0
578369, 0, 0, 0
578373, 0, 1, 0
578379, 0, 0, 0
578384, 0, 1, 0
578389, 0, 0, 0
578394, 0, 1, 0
578399, 0, 0, 0
578404, 0, 1, 0
578410, 0, 0, 0
578414, 0, 1, 0
578420, 0, 0, 0
578425, 0, 1, 0
578430, 0, 0, 0
578435, 0, 1, 0
578440, 0, 0, 0
578445, 0, 1, 0
578451, 0, 0, 0
578455, 0, 1, 0
578461, 0, 0, 0
578465, 0, 1, 0
578471, 0, 0, 0
578476, 0, 1, 0
578481, 0, 0, 0
578486, 0, 1, 0
578492, 0, 0, 0
578496, 0, 1, 0
578502, 0, 0, 0
578506, 0, 1, 0
578512, 0, 0, 0
578517, 0, 1, 0
578522, 0, 0, 0
578527, 0, 1, 0
578533, 0, 0, 0
578537, 0, 1, 0
578543, 0, 0, 0
578547, 0, 1, 0
578553, 0, 0, 0
578558, 0, 1, 0
578563, 0, 0, 0
578568, 0, 1, 0
578573, 0, 0, 0
578578, 0, 1, 0
578584, 0, 0, 0
578588, 0, 1, 0
578594, 0, 0, 0
578599, 0, 1, 0
578604, 0, 0, 0
578609, 0, 1, 0
578614, 0, 0, 0
578619, 0, 1, 0
578625, 0, 0, 0
578629, 0, 1, 0
578635, 0, 0, 0
578640, 0, 1, 0
578645, 0, 0, 0
578650, 0, 1, 0
578655, 0, 0, 0
578660, 0, 1, 0
578666, 0, 0, 0
578670, 0, 1, 0
578676, 0, 0, 0
578681, 0, 1, 0
578686, 0, 0, 0
578691, 0, 1, 0
578696, 0, 0, 0
578701, 0, 1, 0
578707, 0, 0, 0
578711, 0, 1, 0
578717, 0, 0, 0
578721, 0, 1, 0
578727, 0, 0, 0
578732, 0, 1, 0
578737, 0, 0, 0
578742, 0, 1, 0
578748, 0, 0, 0
578752, 0, 1, 0
578758, 0, 0, 0
578762, 0, 1, 0
578768, 0, 0, 0
578773, 0, 1, 0
578778, 0, 0, 0
578783, 0, 1, 0
578789, 0, 0, 0
578793, 0, 1, 0
578799, 0, 0, 0
578803, 0, 1, 0
578809, 0, 0, 0
578814, 0, 1, 0
578819, 0, 0, 0
578824, 0, 1, 0
578830, 0, 0, 0
578834, 0, 1, 0
578840, 0, 0, 0
578844, 0, 1, 0
578850, 0, 0, 0
578855, 0, 1, 0
578860, 0, 0, 0
578865, 0, 1, 0
578870, 0, 0, 0
578875, 0, 1, 0
578881, 0, 0, 0
578885, 0, 1, 0
578891, 0, 0, 0
578896, 0, 1, 0
578901, 0, 0, 0
578906, 0, 1, 0
578911, 0, 0, 0
578916, 0, 1, 0
578922, 0, 0, 0
578926, 0, 1, 0
578932, 0, 0, 0
578937, 0, 1, 0
578942, 0, 0, 0
578947, 0, 1, 0
578952, 0, 0, 0
578957, 0, 1, 0
578963, 0, 0, 0
578967, 0, 1, 0
578973, 0, 0, 0
578978, 0, 1, 0
578983, 0, 0, 0
578988, 0, 1, 0
578993, 0, 0, 0
578998, 0, 1, 0
579004, 0, 0, 0
579008, 0, 1, 0
579014, 0, 0, 0
579018, 0, 1, 0
579024, 0, 0, 0
579029, 0, 1, 0
579034, 0, 0, 0
579039, 0, 1, 0
579045, 0, 0, 0
579049, 0, 1, 0
579055, 0, 0, 0
579059, 0, 1, 0
579065, 0, 0, 0
579070, 0, 1, 0
579075, 0, 0, 0
579080, 0, 1, 0
579086, 0, 0, 0
579090, 0, 1, 0
579096, 0, 0, 0
579100, 0, 1, 0
579106, 0, 0, 0
579111, 0, 1, 0
579116, 0, 0, 0
579121, 0, 1, 0
579126, 0, 0, 0
579131, 0, 1, 0
579137, 0, 0, 0
579141, 0, 1, 0
579147, 0, 0, 0
579152, 0, 1, 0
579157, 0, 0, 0
579162, 0, 1, 0
579167, 0, 0, 0
579172, 0, 1, 0
579178, 0, 0, 0
579182, 0, 1, 0
579188, 0, 0, 0
579193, 0, 1, 0
579198, 0, 0, 0
579203, 0, 1, 0
579208, 0, 0, 0
579213, 0, 1, 0
579219, 0, 0, 0
579223, 0, 1, 0
579229, 0, 0, 0
579234, 0, 1, 0
579239, 0, 0, 0
579244, 0, 1, 0
579249, 0, 0, 0
579254, 0, 1, 0
579260, 0, 0, 0
579264, 0, 1, 0
579270, 0, 0, 0
579274, 0, 1, 0
579280, 0, 0, 0
579285, 0, 1, 0
579290, 0, 0, 0
579295, 0, 1, 0
579301, 0, 0, 0
579305, 0, 1, 0
579311, 0, 0, 0
579315, 0, 1, 0
579321, 0, 0, 0
579326, 0, 1, 0
579331, 0, 0, 0
579336, 0, 1, 0
579342, 0, 0, 0
579346, 0, 1, 0
579352, 0, 0, 0
579356, 0, 1, 0
579362, 0, 0, 0
579367, 0, 1, 0
579372, 0, 0, 0
579377, 0, 1, 0
579382, 0, 0, 0
579387, 0, 1, 0
579393, 0, 0, 0
579397, 0, 1, 0
579403, 0, 0, 0
579408, 0, 1, 0
579413, 0, 0, 0
579418, 0, 1, 0
579423, 0, 0, 0
579428, 0, 1, 0
579434, 0, 0, 0
579438, 0, 1, 0
579444, 0, 0, 0
579448, 0, 0, 1
579449, 0, 1, 1
579454, 0, 0, 1
579459, 0, 1, 0
579464, 0, 0, 0
579469, 0, 1, 0
579475, 0, 0, 0
579479, 0, 1, 0
579485, 0, 0, 0
579490, 0, 1, 0
579495, 0, 0, 0
579500, 0, 1, 0
579505, 0, 0, 0
579510, 0, 1, 0
579516, 0, 0, 0
579520, 0, 1, 0
579526, 0, 0, 0
579530, 0, 1, 0
579536, 0, 0, 0
579541, 0, 1, 0
579546, 0, 0, 0
579551, 0, 1, 0
579557, 0, 0, 0
579561, 0, 1, 0
579567, 0, 0, 0
579571, 0, 1, 0
579577, 0, 0, 0
579582, 0, 1, 0
579587, 0, 0, 0
579592, 0, 1, 0
579598, 0, 0, 0
579602, 0, 1, 0
579608, 0, 0, 0
579612, 0, 1, 0
579618, 0, 0, 0
579623, 0, 1, 0
579628, 0, 0, 0
579633, 0, 1, 0
579639, 0, 0, 0
579643, 0, 1, 0
579649, 0, 0, 0
579653, 0, 1, 0
579659, 0, 0, 0
579664, 0, 1, 0
579669, 0, 0, 0
579674, 0, 1, 0
579679, 0, 0, 0
579684, 0, 1, 0
579690, 0, 0, 0
579694, 0, 1, 0
579700, 0, 0, 0
579705, 0, 1, 0
579710, 0, 0, 0
579715, 0, 1, 0
579720, 0, 0, 0
579725, 0, 1, 0
579731, 0, 0, 0
579735, 0, 1, 0
579741, 0, 0, 0
579746, 0, 1, 0
579751, 0, 0, 0
579756, 0, 1, 0
579761, 0, 0, 0
579766, 0, 1, 0
579772, 0, 0, 0
579776, 0, 1, 0
579782, 0, 0, 0
579786, 0, 1, 0
579792, 0, 0, 0
579797, 0, 1, 0
579802, 0, 0, 0
579807, 0, 1, 0
579813, 0, 0, 0
579817, 0, 1, 0
579823, 0, 0, 0
579827, 0, 1, 0
579833, 0, 0, 0
579838, 0, 1, 0
579843, 0, 0, 0
579848, 0, 1, 0
579854, 0, 0, 0
579858, 0, 1, 0
579864, 0, 0, 0
579868, 0, 1, 0
579874, 0, 0, 0
579879, 0, 1, 0
579884, 0, 0, 0
579889, 0, 1, 0
579895, 0, 0, 0
579899, 0, 1, 0
579905, 0, 0, 0
579909, 0, 1, 0
579915, 0, 0, 0
579920, 0, 1, 0
579925, 0, 0, 0
579930, 0, 1, 0
579935, 0, 0, 0
579940, 0, 1, 0
579946, 0, 0, 0
579950, 0, 1, 0
579956, 0, 0, 0
579961, 0, 1, 0
579966, 0, 0, 0
579971, 0, 1, 0
579976, 0, 0, 0
579981, 0, 1, 0
579987, 0, 0, 0
579991, 0, 1, 0
579997, 0, 0, 0
580002, 0, 1, 0
580007, 0, 0, 0
580012, 0, 1, 0
580017, 0, 0, 0
580022, 0, 1, 0
580028, 0, 0, 0
580032, 0, 1, 0
580038, 0, 0, 0
580043, 0, 1, 0
580048, 0, 0, 0
580053, 0, 1, 0
580058, 0, 0, 0
580063, 0, 1, 0
580069, 0, 0, 0
580073, 0, 1, 0
580079, 0, 0, 0
580083, 0, 1, 0
580089, 0, 0, 0
580094, 0, 1, 0
580099, 0, 0, 0
580104, 0, 1, 0
580110, 0, 0, 0
580114, 0, 1, 0
580120, 0, 0, 0
580124, 0, 1, 0
580130, 0, 0, 0
580135, 0, 1, 0
580140, 0, 0, 0
580145, 0, 1, 0
580151, 0, 0, 0
580155, 0, 1, 0
580161, 0, 0, 0
580165, 0, 1, 0
580171, 0, 0, 0
580176, 0, 1, 0
580181, 0, 0, 0
580186, 0, 1, 0
580191, 0, 0, 0
580196, 0, 1, 0
580202, 0, 0, 0
580206, 0, 1, 0
580212, 0, 0, 0
580217, 0, 1, 0
580222, 0, 0, 0
580227, 0, 1, 0
580232, 0, 0, 0
580237, 0, 1, 0
580243, 0, 0, 0
580247, 0, 1, 0
580253, 0, 0, 0
580258, 0, 1, 0
580263, 0, 0, 0
580268, 0, 1, 0
580273, 0, 0, 0
580278, 0, 1, 0
580284, 0, 0, 0
580288, 0, 1, 0
580294, 0, 0, 0
580299, 0, 1, 0
580304, 0, 0, 0
580309, 0, 1, 0
580314, 0, 0, 0
580319, 0, 1, 0
580325, 0, 0, 0
580329, 0, 1, 0
580335, 0, 0, 0
580339, 0, 1, 0
580345, 0, 0, 0
580350, 0, 1, 0
580355, 0, 0, 0
580360, 0, 1, 0
580366, 0, 0, 0
580370, 0, 1, 0
580376, 0, 0, 0
580380, 0, 1, 0
580386, 0, 0, 0
580391, 0, 1, 0
580396, 0, 0, 0
580401, 0, 1, 0
580407, 0, 0, 0
580411, 0, 1, 0
580417, 0, 0, 0
580421, 0, 1, 0
580427, 0, 0, 0
580432, 0, 1, 0
580437, 0, 0, 0
580442, 0, 1, 0
580447, 0, 0, 0
580452, 0, 1, 0
580458, 0, 0, 0
580462, 0, 1, 0
580468, 0, 0, 0
580473, 0, 1, 0
580478, 0, 0, 0
580483, 0, 1, 0
580488, 0, 0, 0
580493, 0, 1, 0
580499, 0, 0, 0
580503, 0, 1, 0
580509, 0, 0, 0
580514, 0, 1, 0
580519, 0, 0, 0
580524, 0, 1, 0
580529, 0, 0, 0
580534, 0, 1, 0
580540, 0, 0, 0
580544, 0, 1, 0
580550, 0, 0, 0
580555, 0, 1, 0
580560, 0, 0, 0
580565, 0, 1, 0
580570, 0, 0, 0
580575, 0, 1, 0
580581, 0, 0, 0
580585, 0, 1, 0
580591, 0, 0, 0
580595, 0, 1, 0
580601, 0, 0, 0
580606, 0, 1, 0
580611, 0, 0, 0
580616, 0, 1, 0
580622, 0, 0, 0
580626, 0, 1, 0
580632, 0, 0, 0
580636, 0, 1, 0
580642, 0, 0, 0
580647, 0, 1, 0
580652, 0, 0, 0
580657, 0, 1, 0
580663, 0, 0, 0
580667, 0, 1, 0
580673, 0, 0, 0
580677, 0, 1, 0
580683, 0, 0, 0
580688, 0, 1, 0
580693, 0, 0, 0
580698, 0, 1, 0
580704, 0, 0, 0
580708, 0, 1, 0
580714, 0, 0, 0
580718, 0, 1, 0
580724, 0, 0, 0
580729, 0, 1, 0
580734, 0, 0, 0
580739, 0, 1, 0
580744, 0, 0, 0
580749, 0, 1, 0
580755, 0, 0, 0
580759, 0, 1, 1
580765, 0, 0, 1
580769, 0, 0, 0
580770, 0, 1, 0
580775, 0, 0, 0
580780, 0, 1, 0
580785, 0, 0, 0
580790, 0, 1, 0
580796, 0, 0, 0
580800, 0, 1, 0
580806, 0, 0, 0
580811, 0, 1, 0
580816, 0, 0, 0
580821, 0, 1, 0
580826, 0, 0, 0
580831, 0, 1, 0
580837, 0, 0, 0
580841, 0, 1, 0
